440.56311	3.0653E-9
441.09622	2.9661E-9
441.63743	2.9271E-9
442.22519	1.6847E-6
442.75901	3.4989E-7
443.32894	4.3547E-9
443.83733	3.3154E-9
444.38068	3.0284E-9
444.96013	2.9203E-9
445.50183	2.8795E-9
446.06849	1.678E-6
446.60285	2.9002E-7
447.16053	4.3578E-9
447.66675	3.282E-9
448.20998	2.9887E-9
448.75139	2.8822E-9
449.29766	2.8348E-9
449.86953	1.5632E-6
450.41351	2.8808E-7
450.96996	4.3179E-9
451.48533	3.226E-9
452.05382	2.9328E-9
452.59619	2.8298E-9
453.13786	2.7832E-9
453.73203	1.7237E-6
454.2638	2.908E-7
454.84577	4.1671E-9
455.37105	3.1557E-9
455.91323	2.8962E-9
456.45405	2.7882E-9
457.00588	2.7427E-9
457.61242	1.7695E-6
458.13659	1.44513E-7
458.66865	4.2983E-9
459.22024	3.1307E-9
459.78122	2.8488E-9
460.30433	2.7496E-9
460.84543	2.7016E-9
461.41631	1.6658E-6
461.95324	3.3463E-7
462.53006	4.1156E-9
463.03998	3.0957E-9
463.60012	2.8097E-9
464.15709	2.7043E-9
464.70151	2.658E-9
465.29813	1.6519E-6
465.82572	2.27813E-7
466.38125	4.1463E-9
466.88556	3.0766E-9
467.456	2.7703E-9
468.00014	2.6656E-9
468.54147	2.6169E-9
469.1039	1.648E-6
469.69062	2.7317E-7
470.25786	4.0606E-9
470.76552	3.0148E-9
471.30591	2.7259E-9
471.84781	2.6145E-9
472.38851	2.5711E-9
472.98374	1.6108E-6
473.51623	2.6592E-7
474.05637	4.1491E-9
474.60591	2.9678E-9
475.13333	2.6959E-9
475.68742	2.5821E-9
476.23713	2.5319E-9
476.80624	1.5809E-6
477.34759	4.6176E-7
477.91199	4.021E-9
478.40975	2.9588E-9
478.97713	2.6484E-9
479.51718	2.5415E-9
480.05831	2.4946E-9
480.64662	1.6759E-6
481.17855	2.8684E-7
481.7598	3.8909E-9
482.30243	2.8632E-9
482.81513	2.6072E-9
483.3452	2.5037E-9
483.8808	2.4567E-9
484.46655	1.7594E-6
485.0047	2.3617E-7
485.56	3.9518E-9
486.06858	2.8752E-9
486.61353	2.5791E-9
487.15491	2.465E-9
487.72422	2.4177E-9
488.32683	1.5935E-6
488.84064	3.3318E-7
489.40437	3.9011E-9
489.91222	2.842E-9
490.45346	2.5425E-9
491.00185	2.4346E-9
491.56823	2.3838E-9
492.14417	1.7071E-6
492.68081	3.3047E-7
493.25627	3.8259E-9
493.75594	2.8066E-9
494.29574	2.5112E-9
494.88849	2.3951E-9
495.42886	2.3443E-9
