4405.39	1.21505E-6	4406.45	1.521E-9
4406.39	1.21517E-6	4407.45	1.5233E-9
4407.39	1.21534E-6	4408.45	1.524E-9
4408.39	1.21452E-6	4409.45	1.5381E-9
4409.39	1.21524E-6	4410.45	1.5254E-9
4410.39	1.21466E-6	4411.45	1.5321E-9
4411.39	1.2162E-6	4412.45	1.5303E-9
4412.4	1.21667E-6	4413.45	1.5341E-9
4413.4	1.21654E-6	4414.45	1.5261E-9
4414.4	1.21495E-6	4415.45	1.5185E-9
4415.4	1.21287E-6	4416.45	1.529E-9
4416.4	1.21321E-6	4417.46	1.5321E-9
4417.4	1.21327E-6	4418.46	1.5284E-9
4418.4	1.21388E-6	4419.46	1.5327E-9
4419.4	1.21313E-6	4420.46	1.5305E-9
4420.4	1.21236E-6	4421.46	1.5216E-9
4421.4	1.21385E-6	4422.46	1.539E-9
4422.4	1.2137E-6	4423.46	1.5377E-9
4423.4	1.21429E-6	4424.46	1.524E-9
4424.4	1.21465E-6	4425.46	1.5339E-9
4425.4	1.2137E-6	4426.46	1.5424E-9
4426.4	1.21351E-6	4427.46	1.538E-9
4427.4	1.2121E-6	4428.46	1.5375E-9
4428.4	1.21242E-6	4429.46	1.5333E-9
4429.4	1.21269E-6	4430.46	1.526E-9
4430.4	1.21388E-6	4431.46	1.5299E-9
4431.4	1.21346E-6	4432.46	1.5337E-9
4432.4	1.21237E-6	4433.46	1.5317E-9
4433.4	1.21265E-6	4434.46	1.5387E-9
4434.4	1.21193E-6	4435.46	1.5291E-9
4435.4	1.21263E-6	4436.46	1.5343E-9
4436.4	1.21315E-6	4437.46	1.5391E-9
4437.4	1.21256E-6	4438.46	1.5333E-9
4438.4	1.21209E-6	4439.46	1.526E-9
4439.4	1.21177E-6	4440.46	1.5268E-9
4440.4	1.21265E-6	4441.46	1.523E-9
4441.4	1.21262E-6	4442.46	1.5228E-9
4442.4	1.21229E-6	4443.46	1.5461E-9
4443.4	1.2125E-6	4444.46	1.5362E-9
4444.4	1.21267E-6	4445.46	1.5259E-9
4445.4	1.21392E-6	4446.46	1.5255E-9
4446.4	1.21412E-6	4447.46	1.5261E-9
4447.4	1.21349E-6	4448.46	1.5335E-9
4448.4	1.21325E-6	4449.46	1.5279E-9
4449.4	1.21348E-6	4450.46	1.529E-9
4450.4	1.21294E-6	4451.46	1.539E-9
4451.4	1.21203E-6	4452.46	1.5283E-9
4452.4	1.21095E-6	4453.46	1.5279E-9
4453.4	1.21021E-6	4454.46	1.5316E-9
4454.4	1.21093E-6	4455.46	1.5406E-9
4455.4	1.21054E-6	4456.46	1.5407E-9
4456.4	1.21002E-6	4457.46	1.5438E-9
4457.4	1.20948E-6	4458.46	1.5395E-9
4458.4	1.20929E-6	4459.46	1.5393E-9
4459.4	1.21011E-6	4460.46	1.5237E-9
4460.4	1.21027E-6	4461.46	1.5268E-9
4461.4	1.21014E-6	4462.46	1.5305E-9
4462.4	1.20996E-6	4463.46	1.5376E-9
4463.4	1.2105E-6	4464.46	1.5331E-9
4464.4	1.21019E-6	4465.46	1.539E-9
4465.4	1.21019E-6	4466.46	1.5328E-9
4466.41	1.2108E-6	4467.46	1.5378E-9
4467.41	1.21081E-6	4468.46	1.5408E-9
4468.41	1.2111E-6	4469.46	1.527E-9
4469.41	1.21141E-6	4470.46	1.539E-9
4470.41	1.21115E-6	4471.46	1.53E-9
4471.41	1.21136E-6	4472.46	1.5425E-9
4472.41	1.21101E-6	4473.46	1.5366E-9
4473.41	1.20941E-6	4474.47	1.5375E-9
4474.41	1.21066E-6	4475.47	1.5392E-9
4475.41	1.2108E-6	4476.47	1.5367E-9
4476.41	1.21015E-6	4477.47	1.5296E-9
4477.41	1.20989E-6	4478.47	1.5309E-9
4478.41	1.20924E-6	4479.47	1.5361E-9
4479.41	1.20908E-6	4480.47	1.5337E-9
4480.41	1.20886E-6	4481.47	1.5368E-9
4481.41	1.20841E-6	4482.47	1.5392E-9
4482.41	1.20732E-6	4483.47	1.5408E-9
4483.41	1.2082E-6	4484.47	1.5352E-9
4484.41	1.20787E-6	4485.47	1.5408E-9
4485.41	1.20788E-6	4486.47	1.535E-9
4486.41	1.20702E-6	4487.47	1.5359E-9
4487.41	1.20687E-6	4488.47	1.5367E-9
4488.41	1.2072E-6	4489.47	1.5323E-9
4489.41	1.20833E-6	4490.47	1.5328E-9
4490.41	1.20993E-6	4491.47	1.5459E-9
4491.41	1.21004E-6	4492.47	1.5426E-9
4492.41	1.20986E-6	4493.47	1.5427E-9
4493.41	1.20941E-6	4494.47	1.5391E-9
4494.41	1.20959E-6	4495.47	1.5353E-9
4495.41	1.20976E-6	4496.47	1.536E-9
4496.41	1.21013E-6	4497.47	1.5357E-9
4497.41	1.20911E-6	4498.47	1.531E-9
4498.41	1.20737E-6	4499.47	1.5364E-9
4499.41	1.2082E-6	4500.47	1.5426E-9
4500.41	1.20781E-6	4501.47	1.5323E-9
4501.41	1.20677E-6	4502.47	1.5378E-9
4502.41	1.20709E-6	4503.47	1.5479E-9
4503.41	1.20783E-6	4504.47	1.5453E-9
4504.41	1.20773E-6	4505.47	1.5429E-9
4505.41	1.20791E-6	4506.47	1.5367E-9
4506.41	1.2074E-6	4507.47	1.5369E-9
4507.41	1.20712E-6	4508.47	1.5334E-9
4508.41	1.2077E-6	4509.47	1.5391E-9
4509.41	1.20811E-6	4510.47	1.5447E-9
4510.41	1.2075E-6	4511.47	1.5395E-9
4511.41	1.20721E-6	4512.47	1.544E-9
4512.42	1.2084E-6	4513.47	1.5407E-9
4513.42	1.20696E-6	4514.47	1.5364E-9
4514.42	1.20695E-6	4515.47	1.5429E-9
4515.42	1.20689E-6	4516.47	1.5416E-9
4516.42	1.20723E-6	4517.47	1.5257E-9
4517.42	1.20707E-6	4518.47	1.5344E-9
4518.42	1.20646E-6	4519.47	1.5495E-9
4519.42	1.20752E-6	4520.47	1.5411E-9
4520.42	1.20878E-6	4521.47	1.5324E-9
4521.42	1.20775E-6	4522.47	1.5414E-9
4522.42	1.20774E-6	4523.47	1.5347E-9
4523.42	1.20537E-6	4524.47	1.5313E-9
4524.42	1.20484E-6	4525.47	1.5428E-9
4525.42	1.2055E-6	4526.47	1.5426E-9
4526.42	1.20607E-6	4527.47	1.5297E-9
4527.42	1.20477E-6	4528.47	1.5334E-9
4528.42	1.20588E-6	4529.47	1.5335E-9
4529.42	1.20563E-6	4530.47	1.5391E-9
4530.42	1.20703E-6	4531.47	1.5366E-9
4531.42	1.20483E-6	4532.47	1.5359E-9
4532.42	1.20429E-6	4533.47	1.5346E-9
4533.42	1.20518E-6	4534.47	1.5362E-9
4534.42	1.20426E-6	4535.47	1.5418E-9
4535.42	1.20632E-6	4536.47	1.542E-9
4536.42	1.20657E-6	4537.47	1.5404E-9
4537.42	1.20563E-6	4538.48	1.5382E-9
4538.42	1.20497E-6	4539.48	1.5277E-9
4539.42	1.2061E-6	4540.48	1.545E-9
4540.42	1.20502E-6	4541.48	1.536E-9
4541.42	1.20569E-6	4542.48	1.5445E-9
4542.42	1.20427E-6	4543.48	1.5449E-9
4543.42	1.20536E-6	4544.48	1.5432E-9
4544.42	1.20528E-6	4545.48	1.5391E-9
4545.42	1.20702E-6	4546.48	1.5394E-9
4546.42	1.20626E-6	4547.48	1.5544E-9
4547.42	1.20525E-6	4548.48	1.5295E-9
4548.42	1.20481E-6	4549.48	1.5341E-9
4549.42	1.20331E-6	4550.48	1.5399E-9
4550.42	1.20388E-6	4551.48	1.5409E-9
4551.42	1.20383E-6	4552.48	1.5408E-9
4552.42	1.20334E-6	4553.48	1.548E-9
4553.42	1.20413E-6	4554.48	1.5379E-9
4554.42	1.20355E-6	4555.48	1.5463E-9
4555.42	1.20218E-6	4556.48	1.5356E-9
4556.42	1.20423E-6	4557.48	1.5345E-9
4557.42	1.20382E-6	4558.48	1.5467E-9
4558.42	1.20449E-6	4559.48	1.537E-9
4559.42	1.20332E-6	4560.48	1.5388E-9
4560.42	1.20359E-6	4561.48	1.5387E-9
4561.42	1.20426E-6	4562.48	1.5448E-9
4562.42	1.20329E-6	4563.48	1.5392E-9
4563.42	1.20333E-6	4564.48	1.5508E-9
4564.42	1.20393E-6	4565.48	1.5519E-9
4565.42	1.20358E-6	4566.48	1.5575E-9
4566.42	1.20378E-6	4567.48	1.545E-9
4567.42	1.20234E-6	4568.48	1.543E-9
4568.42	1.20373E-6	4569.48	1.5435E-9
4569.42	1.2041E-6	4570.48	1.5582E-9
4570.42	1.2046E-6	4571.48	1.5524E-9
4571.42	1.20471E-6	4572.48	1.5482E-9
4572.42	1.203E-6	4573.48	1.5495E-9
4573.42	1.20211E-6	4574.48	1.5418E-9
4574.42	1.20294E-6	4575.48	1.5497E-9
4575.42	1.20247E-6	4576.48	1.5432E-9
4576.42	1.2021E-6	4577.48	1.5497E-9
4577.42	1.2024E-6	4578.48	1.5476E-9
4578.43	1.20207E-6	4579.48	1.5377E-9
4579.43	1.20251E-6	4580.48	1.5393E-9
4580.43	1.20238E-6	4581.48	1.547E-9
4581.43	1.20236E-6	4582.48	1.556E-9
4582.43	1.20035E-6	4583.48	1.5379E-9
4583.43	1.20121E-6	4584.48	1.5427E-9
4584.43	1.20118E-6	4585.48	1.5414E-9
4585.43	1.20325E-6	4586.48	1.5425E-9
4586.43	1.20349E-6	4587.48	1.5451E-9
4587.43	1.20215E-6	4588.48	1.5438E-9
4588.43	1.20134E-6	4589.48	1.5418E-9
4589.43	1.20225E-6	4590.48	1.5477E-9
4590.43	1.2015E-6	4591.48	1.5497E-9
4591.43	1.20156E-6	4592.48	1.5342E-9
4592.43	1.20176E-6	4593.48	1.5377E-9
4593.43	1.20331E-6	4594.48	1.5622E-9
4594.43	1.20268E-6	4595.48	1.5455E-9
4595.43	1.20261E-6	4596.48	1.5464E-9
4596.43	1.20073E-6	4597.48	1.5387E-9
4597.43	1.19995E-6	4598.48	1.5481E-9
4598.43	1.20072E-6	4599.48	1.54E-9
4599.43	1.20157E-6	4600.48	1.5512E-9
4600.43	1.20004E-6	4601.48	1.5511E-9
4601.43	1.20103E-6	4602.48	1.5365E-9
4602.43	1.20062E-6	4603.48	1.5517E-9
4603.43	1.20149E-6	4604.48	1.5471E-9
4604.43	1.20033E-6	4605.48	1.5583E-9
4605.43	1.20084E-6	4606.48	1.54E-9
4606.43	1.19851E-6	4607.48	1.5426E-9
4607.43	1.2008E-6	4608.48	1.5571E-9
4608.43	1.19986E-6	4609.48	1.5435E-9
4609.43	1.20076E-6	4610.48	1.5503E-9
4610.43	1.20043E-6	4611.48	1.55E-9
4611.43	1.20051E-6	4612.49	1.5405E-9
4612.43	1.2001E-6	4613.49	1.5513E-9
4613.43	1.20046E-6	4614.49	1.5423E-9
4614.43	1.20039E-6	4615.49	1.5424E-9
4615.43	1.20029E-6	4616.49	1.5584E-9
4616.43	1.19849E-6	4617.49	1.5432E-9
4617.43	1.20021E-6	4618.49	1.558E-9
4618.43	1.20005E-6	4619.49	1.5473E-9
4619.43	1.20174E-6	4620.49	1.5577E-9
4620.43	1.20097E-6	4621.49	1.5408E-9
4621.43	1.2005E-6	4622.49	1.5559E-9
4622.43	1.19882E-6	4623.49	1.5492E-9
4623.43	1.19845E-6	4624.49	1.5598E-9
4624.43	1.19866E-6	4625.49	1.5472E-9
4625.43	1.19896E-6	4626.49	1.543E-9
4626.43	1.19908E-6	4627.49	1.5596E-9
4627.44	1.20028E-6	4628.49	1.5554E-9
4628.44	1.19987E-6	4629.49	1.5606E-9
4629.44	1.19895E-6	4630.49	1.5628E-9
4630.44	1.19857E-6	4631.49	1.5496E-9
4631.44	1.19879E-6	4632.49	1.5499E-9
4632.44	1.19875E-6	4633.49	1.5485E-9
4633.44	1.19875E-6	4634.49	1.5366E-9
4634.44	1.1985E-6	4635.49	1.5575E-9
4635.44	1.19813E-6	4636.49	1.549E-9
4636.44	1.19862E-6	4637.49	1.5562E-9
4637.44	1.19893E-6	4638.49	1.5501E-9
4638.44	1.19773E-6	4639.49	1.5517E-9
4639.44	1.19803E-6	4640.49	1.5536E-9
4640.44	1.19722E-6	4641.49	1.5497E-9
4641.44	1.19758E-6	4642.49	1.5509E-9
4642.44	1.19813E-6	4643.49	1.5421E-9
4643.44	1.19732E-6	4644.49	1.5521E-9
4644.44	1.19657E-6	4645.49	1.5547E-9
4645.44	1.19666E-6	4646.49	1.5446E-9
4646.44	1.19755E-6	4647.49	1.548E-9
4647.44	1.19902E-6	4648.49	1.5485E-9
4648.44	1.1987E-6	4649.49	1.5403E-9
4649.44	1.19949E-6	4650.49	1.5508E-9
4650.44	1.19787E-6	4651.49	1.5609E-9
4651.44	1.19701E-6	4652.49	1.5561E-9
4652.44	1.19659E-6	4653.49	1.561E-9
4653.44	1.19638E-6	4654.49	1.5419E-9
4654.44	1.19714E-6	4655.49	1.5507E-9
4655.44	1.19739E-6	4656.49	1.5499E-9
4656.44	1.19699E-6	4657.49	1.5548E-9
4657.44	1.19696E-6	4658.49	1.5518E-9
4658.44	1.19605E-6	4659.49	1.55E-9
4659.44	1.19671E-6	4660.49	1.547E-9
4660.44	1.19631E-6	4661.49	1.546E-9
4661.44	1.19686E-6	4662.49	1.5581E-9
4662.44	1.19725E-6	4663.49	1.5493E-9
4663.44	1.19549E-6	4664.49	1.5547E-9
4664.44	1.19683E-6	4665.49	1.562E-9
4665.44	1.19513E-6	4666.49	1.5597E-9
4666.44	1.19396E-6	4667.49	1.5541E-9
4667.44	1.19563E-6	4668.49	1.5482E-9
4668.44	1.19589E-6	4669.49	1.5574E-9
4669.44	1.196E-6	4670.49	1.5526E-9
4670.44	1.19607E-6	4671.5	1.5607E-9
4671.44	1.19542E-6	4672.5	1.5613E-9
4672.44	1.19538E-6	4673.5	1.5524E-9
4673.44	1.19514E-6	4674.5	1.546E-9
4674.44	1.19519E-6	4675.5	1.5512E-9
4675.44	1.19579E-6	4676.5	1.5593E-9
4676.44	1.19502E-6	4677.5	1.5434E-9
4677.44	1.19496E-6	4678.5	1.55E-9
4678.44	1.19454E-6	4679.5	1.5518E-9
4679.44	1.1946E-6	4680.5	1.5524E-9
4680.44	1.19644E-6	4681.5	1.5436E-9
4681.44	1.19685E-6	4682.5	1.559E-9
4682.44	1.197E-6	4683.5	1.5548E-9
4683.44	1.19628E-6	4684.5	1.5638E-9
4684.45	1.19629E-6	4685.5	1.5579E-9
4685.44	1.19686E-6	4686.5	1.5479E-9
4686.45	1.1948E-6	4687.5	1.5473E-9
4687.45	1.19527E-6	4688.5	1.5491E-9
4688.45	1.19375E-6	4689.5	1.5582E-9
4689.45	1.19452E-6	4690.5	1.5528E-9
4690.45	1.19491E-6	4691.5	1.5574E-9
4691.45	1.19447E-6	4692.5	1.5545E-9
4692.45	1.19492E-6	4693.5	1.5522E-9
4693.45	1.19419E-6	4694.5	1.5538E-9
4694.45	1.19388E-6	4695.5	1.555E-9
4695.45	1.19409E-6	4696.5	1.5467E-9
4696.45	1.19477E-6	4697.5	1.5549E-9
4697.45	1.19465E-6	4698.5	1.558E-9
4698.45	1.19402E-6	4699.5	1.558E-9
4699.45	1.19234E-6	4700.5	1.5493E-9
4700.45	1.19296E-6	4701.5	1.5158E-9
4701.45	1.19173E-6	4702.5	1.5525E-9
4702.45	1.19367E-6	4703.5	1.5651E-9
4703.45	1.1933E-6	4704.5	1.5548E-9
4704.45	1.19372E-6	4705.5	1.5636E-9
4705.45	1.19431E-6	4706.5	1.5604E-9
4706.45	1.19284E-6	4707.5	1.5455E-9
4707.45	1.19281E-6	4708.5	1.5588E-9
4708.45	1.19275E-6	4709.5	1.5428E-9
4709.45	1.19166E-6	4710.5	1.557E-9
4710.45	1.19223E-6	4711.5	1.5603E-9
4711.45	1.19253E-6	4712.5	1.546E-9
4712.45	1.19197E-6	4713.5	1.5623E-9
4713.45	1.19069E-6	4714.5	1.5641E-9
4714.45	1.19106E-6	4715.5	1.5489E-9
4715.45	1.19239E-6	4716.5	1.5476E-9
4716.45	1.19389E-6	4717.5	1.5557E-9
4717.45	1.19357E-6	4718.5	1.5511E-9
4718.45	1.19414E-6	4719.5	1.5651E-9
4719.45	1.19273E-6	4720.5	1.546E-9
4720.45	1.19237E-6	4721.5	1.5605E-9
4721.45	1.1914E-6	4722.5	1.5488E-9
4722.45	1.19152E-6	4723.5	1.56E-9
4723.45	1.19097E-6	4724.5	1.5564E-9
4724.45	1.19181E-6	4725.5	1.5499E-9
4725.45	1.19188E-6	4726.5	1.5604E-9
4726.45	1.19143E-6	4727.5	1.556E-9
4727.45	1.19041E-6	4728.5	1.5654E-9
4728.45	1.19099E-6	4729.5	1.5617E-9
4729.45	1.19062E-6	4730.5	1.5648E-9
4730.45	1.19108E-6	4731.5	1.5486E-9
4731.45	1.19113E-6	4732.5	1.5624E-9
4732.45	1.19042E-6	4733.5	1.558E-9
4733.45	1.19005E-6	4734.5	1.5652E-9
4734.45	1.19173E-6	4735.51	1.5575E-9
4735.45	1.19084E-6	4736.51	1.5677E-9
4736.45	1.19139E-6	4737.51	1.5633E-9
4737.45	1.19021E-6	4738.51	1.5671E-9
4738.45	1.19057E-6	4739.51	1.5631E-9
4739.45	1.19032E-6	4740.51	1.5629E-9
4740.45	1.19026E-6	4741.51	1.5617E-9
4741.45	1.19023E-6	4742.51	1.5556E-9
4742.45	1.1898E-6	4743.51	1.5597E-9
4743.45	1.18941E-6	4744.51	1.5513E-9
4744.45	1.18917E-6	4745.51	1.5688E-9
4745.45	1.18878E-6	4746.51	1.5617E-9
4746.45	1.18841E-6	4747.51	1.5549E-9
4747.45	1.18931E-6	4748.51	1.5727E-9
4748.45	1.18951E-6	4749.51	1.5632E-9
4749.45	1.19142E-6	4750.51	1.5544E-9
4750.45	1.19159E-6	4751.51	1.5595E-9
4751.45	1.19224E-6	4752.51	1.5576E-9
4752.45	1.19081E-6	4753.51	1.5658E-9
4753.45	1.19002E-6	4754.51	1.5649E-9
4754.45	1.18961E-6	4755.51	1.5634E-9
4755.45	1.18915E-6	4756.51	1.5641E-9
4756.45	1.18999E-6	4757.51	1.5654E-9
4757.45	1.18994E-6	4758.51	1.5659E-9
4758.45	1.18982E-6	4759.51	1.5586E-9
4759.45	1.18928E-6	4760.51	1.574E-9
4760.45	1.18853E-6	4761.51	1.5665E-9
4761.46	1.18943E-6	4762.51	1.5588E-9
4762.46	1.1897E-6	4763.51	1.5704E-9
4763.46	1.18888E-6	4764.51	1.5585E-9
4764.46	1.18954E-6	4765.51	1.5568E-9
4765.46	1.18926E-6	4766.51	1.563E-9
4766.46	1.18852E-6	4767.51	1.5677E-9
4767.46	1.1875E-6	4768.51	1.5582E-9
4768.46	1.18732E-6	4769.51	1.5661E-9
4769.46	1.18675E-6	4770.51	1.5646E-9
4770.46	1.18746E-6	4771.51	1.5642E-9
4771.46	1.18847E-6	4772.51	1.5675E-9
4772.46	1.18798E-6	4773.51	1.5732E-9
4773.46	1.18915E-6	4774.51	1.5668E-9
4774.46	1.18804E-6	4775.51	1.5626E-9
4775.46	1.18784E-6	4776.51	1.5744E-9
4776.46	1.188E-6	4777.51	1.5821E-9
4777.46	1.18731E-6	4778.51	1.5646E-9
4778.46	1.18745E-6	4779.51	1.5558E-9
4779.46	1.18766E-6	4780.51	1.5643E-9
4780.46	1.18717E-6	4781.51	1.5637E-9
4781.46	1.18729E-6	4782.51	1.5773E-9
4782.46	1.18648E-6	4783.51	1.5561E-9
4783.46	1.1867E-6	4784.51	1.5487E-9
4784.46	1.18771E-6	4785.51	1.5484E-9
4785.46	1.18902E-6	4786.51	1.5664E-9
4786.46	1.18869E-6	4787.51	1.5696E-9
4787.46	1.18943E-6	4788.51	1.5626E-9
4788.46	1.18946E-6	4789.51	1.5559E-9
4789.46	1.18701E-6	4790.51	1.5678E-9
4790.46	1.18719E-6	4791.51	1.5573E-9
4791.46	1.1863E-6	4792.51	1.5679E-9
4792.46	1.18638E-6	4793.51	1.5578E-9
4793.46	1.18751E-6	4794.51	1.5528E-9
4794.46	1.18719E-6	4795.51	1.5637E-9
4795.46	1.18655E-6	4796.51	1.5546E-9
4796.46	1.18676E-6	4797.51	1.5665E-9
4797.46	1.18567E-6	4798.51	1.5651E-9
4798.46	1.18521E-6	4799.51	1.564E-9
4799.46	1.18581E-6	4800.51	1.5551E-9
4800.46	1.18582E-6	4801.51	1.566E-9
4801.46	1.18519E-6	4802.51	1.5549E-9
4802.46	1.18618E-6	4803.51	1.5558E-9
4803.46	1.18617E-6	4804.51	1.5612E-9
4804.46	1.18455E-6	4805.52	1.5661E-9
4805.46	1.18471E-6	4806.52	1.5746E-9
4806.46	1.1847E-6	4807.52	1.5755E-9
4807.46	1.18427E-6	4808.52	1.5704E-9
4808.46	1.18615E-6	4809.52	1.5629E-9
4809.46	1.18569E-6	4810.52	1.5704E-9
4810.46	1.18611E-6	4811.52	1.5653E-9
4811.46	1.18626E-6	4812.52	1.5677E-9
4812.46	1.18496E-6	4813.52	1.5754E-9
4813.46	1.18453E-6	4814.52	1.5572E-9
4814.46	1.18464E-6	4815.52	1.5726E-9
4815.46	1.18343E-6	4816.52	1.5794E-9
4816.46	1.18391E-6	4817.52	1.5689E-9
4817.46	1.1843E-6	4818.52	1.5634E-9
4818.46	1.18374E-6	4819.52	1.5537E-9
4819.47	1.18394E-6	4820.52	1.5714E-9
4820.46	1.18276E-6	4821.52	1.5716E-9
4821.46	1.18372E-6	4822.52	1.5696E-9
4822.46	1.18493E-6	4823.52	1.5696E-9
4823.46	1.18654E-6	4824.52	1.5673E-9
4824.46	1.18607E-6	4825.52	1.577E-9
4825.46	1.18687E-6	4826.52	1.5592E-9
4826.47	1.18521E-6	4827.52	1.571E-9
4827.47	1.18457E-6	4828.52	1.5752E-9
4828.47	1.18455E-6	4829.52	1.5631E-9
4829.47	1.18325E-6	4830.52	1.5718E-9
4830.47	1.18441E-6	4831.52	1.5692E-9
4831.47	1.18466E-6	4832.52	1.567E-9
4832.47	1.18438E-6	4833.52	1.5621E-9
4833.47	1.18486E-6	4834.52	1.5732E-9
4834.47	1.18446E-6	4835.52	1.5685E-9
4835.47	1.1834E-6	4836.52	1.5655E-9
4836.47	1.18427E-6	4837.52	1.5682E-9
4837.47	1.18369E-6	4838.52	1.5651E-9
4838.47	1.18503E-6	4839.52	1.569E-9
4839.47	1.18476E-6	4840.52	1.5836E-9
4840.47	1.18421E-6	4841.52	1.5797E-9
4841.47	1.18258E-6	4842.52	1.5611E-9
4842.47	1.18225E-6	4843.52	1.5636E-9
4843.47	1.18239E-6	4844.52	1.563E-9
4844.47	1.18213E-6	4845.52	1.5611E-9
4845.47	1.18367E-6	4846.52	1.5571E-9
4846.47	1.18328E-6	4847.52	1.5767E-9
4847.47	1.18371E-6	4848.52	1.5678E-9
4848.47	1.18401E-6	4849.52	1.5781E-9
4849.47	1.18273E-6	4850.52	1.561E-9
4850.47	1.18285E-6	4851.52	1.5604E-9
4851.47	1.1831E-6	4852.52	1.5726E-9
4852.47	1.18239E-6	4853.52	1.5647E-9
4853.47	1.18233E-6	4854.52	1.5722E-9
4854.47	1.18318E-6	4855.52	1.565E-9
4855.47	1.18269E-6	4856.52	1.5671E-9
4856.47	1.18213E-6	4857.52	1.5774E-9
4857.47	1.18269E-6	4858.52	1.5695E-9
4858.47	1.18252E-6	4859.52	1.568E-9
4859.47	1.18163E-6	4860.52	1.558E-9
4860.47	1.18144E-6	4861.52	1.5755E-9
4861.47	1.18163E-6	4862.52	1.5762E-9
4862.47	1.18102E-6	4863.52	1.5644E-9
4863.47	1.18143E-6	4864.52	1.5691E-9
4864.47	1.18139E-6	4865.52	1.5684E-9
4865.47	1.18103E-6	4866.52	1.5727E-9
4866.47	1.18114E-6	4867.53	1.5614E-9
4867.47	1.18099E-6	4868.53	1.5656E-9
4868.47	1.18096E-6	4869.53	1.569E-9
4869.47	1.18077E-6	4870.53	1.5666E-9
4870.47	1.18174E-6	4871.53	1.5705E-9
4871.47	1.18133E-6	4872.53	1.5705E-9
4872.47	1.18164E-6	4873.53	1.5766E-9
4873.47	1.18079E-6	4874.53	1.5677E-9
4874.47	1.18129E-6	4875.53	1.5543E-9
4875.47	1.18076E-6	4876.53	1.5568E-9
4876.47	1.18002E-6	4877.53	1.5565E-9
4877.47	1.18104E-6	4878.53	1.5794E-9
4878.47	1.18019E-6	4879.53	1.565E-9
4879.47	1.1798E-6	4880.53	1.5617E-9
4880.47	1.17927E-6	4881.53	1.5588E-9
4881.47	1.18126E-6	4882.53	1.5514E-9
4882.47	1.18179E-6	4883.53	1.5591E-9
4883.47	1.18067E-6	4884.53	1.562E-9
4884.47	1.18022E-6	4885.53	1.5718E-9
4885.47	1.1814E-6	4886.53	1.5726E-9
4886.47	1.18042E-6	4887.53	1.5581E-9
4887.47	1.18081E-6	4888.53	1.5582E-9
4888.47	1.17974E-6	4889.53	1.5686E-9
4889.47	1.18065E-6	4890.53	1.5638E-9
4890.47	1.18061E-6	4891.53	1.5719E-9
4891.47	1.18224E-6	4892.53	1.5749E-9
4892.47	1.18159E-6	4893.53	1.5745E-9
4893.47	1.18048E-6	4894.53	1.5626E-9
4894.47	1.17887E-6	4895.53	1.5639E-9
4895.47	1.17949E-6	4896.53	1.5582E-9
4896.47	1.17948E-6	4897.53	1.5685E-9
4897.47	1.17839E-6	4898.53	1.5616E-9
4898.47	1.17932E-6	4899.53	1.5672E-9
4899.47	1.17931E-6	4900.53	1.5561E-9
4900.47	1.17949E-6	4901.53	1.5603E-9
4901.47	1.17964E-6	4902.53	1.5569E-9
4902.47	1.17957E-6	4903.53	1.5628E-9
4903.47	1.17772E-6	4904.53	1.5607E-9
4904.48	1.1783E-6	4905.53	1.5639E-9
4905.48	1.17808E-6	4906.53	1.566E-9
4906.48	1.18029E-6	4907.53	1.5707E-9
4907.48	1.18006E-6	4908.53	1.5727E-9
4908.48	1.17902E-6	4909.53	1.5647E-9
4909.48	1.17872E-6	4910.53	1.5576E-9
4910.48	1.1801E-6	4911.53	1.5696E-9
4911.48	1.17902E-6	4912.53	1.5569E-9
4912.48	1.17934E-6	4913.53	1.57E-9
4913.48	1.17798E-6	4914.53	1.5726E-9
4914.48	1.17765E-6	4915.53	1.565E-9
4915.48	1.17784E-6	4916.53	1.5718E-9
4916.48	1.17742E-6	4917.53	1.5676E-9
4917.48	1.17819E-6	4918.53	1.5713E-9
4918.48	1.1787E-6	4919.53	1.5651E-9
4919.48	1.1781E-6	4920.53	1.5674E-9
4920.48	1.17807E-6	4921.53	1.5618E-9
4921.48	1.17793E-6	4922.54	1.5759E-9
4922.48	1.17779E-6	4923.54	1.5731E-9
4923.48	1.17921E-6	4924.54	1.5729E-9
4924.48	1.17769E-6	4925.54	1.5626E-9
4925.48	1.17814E-6	4926.54	1.5723E-9
4926.48	1.17589E-6	4927.54	1.5609E-9
4927.48	1.17676E-6	4928.54	1.5566E-9
4928.48	1.17642E-6	4929.54	1.5711E-9
4929.48	1.17695E-6	4930.54	1.5724E-9
4930.48	1.17831E-6	4931.54	1.5766E-9
4931.48	1.17863E-6	4932.54	1.5727E-9
4932.48	1.17847E-6	4933.54	1.5621E-9
4933.48	1.17902E-6	4934.54	1.5679E-9
4934.49	1.17812E-6	4935.54	1.5714E-9
4935.48	1.17792E-6	4936.54	1.5711E-9
4936.49	1.17815E-6	4937.54	1.5697E-9
4937.49	1.17784E-6	4938.54	1.5644E-9
4938.49	1.17775E-6	4939.54	1.5643E-9
4939.49	1.17757E-6	4940.54	1.571E-9
4940.49	1.17736E-6	4941.54	1.5743E-9
4941.49	1.1771E-6	4942.54	1.572E-9
4942.49	1.17704E-6	4943.54	1.5646E-9
4943.49	1.1774E-6	4944.54	1.566E-9
4944.49	1.17779E-6	4945.54	1.5664E-9
4945.49	1.17697E-6	4946.54	1.5762E-9
