49.71169	7.501E-10	49.02915	1.3695E-9	49.36835	1.82E-9	49.1707	2.07E-9	49.23591	2.9764E-9	49.5603	2.593E-9	49.71169	7.57443E-10	49.02915	1.33936E-9	49.36835	1.8241E-9	49.1707	2.1689E-9	49.5603	2.54922E-9	49.23591	2.96705E-9
50.23598	7.798E-10	49.57817	1.3035E-9	49.90361	1.8219E-9	49.72626	2.2595E-9	49.76792	2.9654E-9	50.09191	2.4661E-9	50.23598	7.6018E-10	49.57817	1.33822E-9	49.90361	1.82516E-9	49.72626	2.16883E-9	50.09191	2.55545E-9	49.76792	2.96448E-9
50.79589	7.775E-10	50.11429	1.3479E-9	50.43787	1.8078E-9	50.26244	2.2794E-9	50.37375	2.9576E-9	50.6205	2.5797E-9	50.79589	7.57901E-10	50.11429	1.33735E-9	50.43787	1.82393E-9	50.26244	2.17123E-9	50.6205	2.55996E-9	50.37375	2.96715E-9
51.33287	7.455E-10	50.65805	1.3159E-9	50.99218	1.8436E-9	50.76134	2.17E-9	50.91866	3.0514E-9	51.15905	2.6192E-9	51.33287	7.55269E-10	50.65805	1.3356E-9	50.99218	1.82116E-9	50.76134	2.17289E-9	51.15905	2.55927E-9	50.91866	2.96576E-9
51.87618	7.728E-10	51.1895	1.3599E-9	51.53185	1.8369E-9	51.28959	2.17E-9	51.4179	2.9652E-9	51.65679	2.5291E-9	51.87618	7.52905E-10	51.1895	1.33393E-9	51.53185	1.82255E-9	51.28959	2.17383E-9	51.65679	2.55796E-9	51.4179	2.96616E-9
52.43097	7.183E-10	51.76135	1.3028E-9	52.07134	1.8305E-9	51.86317	2.2427E-9	51.95664	2.9654E-9	52.26207	2.6158E-9	52.43097	7.52983E-10	51.76135	1.33088E-9	52.07134	1.82278E-9	51.86317	2.17502E-9	52.26207	2.55646E-9	51.95664	2.96101E-9
52.97177	7.161E-10	52.29588	1.3497E-9	52.60956	1.8535E-9	52.40627	2.2091E-9	52.49291	2.9641E-9	52.76861	2.5279E-9	52.97177	7.51641E-10	52.29588	1.32848E-9	52.60956	1.82554E-9	52.40627	2.17921E-9	52.76861	2.55049E-9	52.49291	2.95666E-9
53.5103	7.116E-10	52.82414	1.2985E-9	53.15962	1.8235E-9	52.9531	2.1091E-9	53.07088	2.9434E-9	53.33723	2.5288E-9	53.5103	7.47567E-10	52.82414	1.32729E-9	53.15962	1.82364E-9	52.9531	2.18084E-9	53.33723	2.54966E-9	53.07088	2.95658E-9
54.06136	7.733E-10	53.36294	1.2917E-9	53.69222	1.8468E-9	53.45232	2.1692E-9	53.63814	2.964E-9	53.91846	2.58E-9	54.06136	7.42056E-10	53.36294	1.32338E-9	53.69222	1.82673E-9	53.45232	2.18282E-9	53.91846	2.54269E-9	53.63814	2.95343E-9
54.61075	7.059E-10	53.93394	1.3672E-9	54.27262	1.8323E-9	53.9729	2.1705E-9	54.18805	2.8939E-9	54.47107	2.4762E-9	54.61075	7.41662E-10	53.93394	1.31911E-9	54.27262	1.83018E-9	53.9729	2.18498E-9	54.47107	2.53657E-9	54.18805	2.94945E-9
55.16481	7.522E-10	54.49013	1.3417E-9	54.78796	1.8257E-9	54.50249	2.1699E-9	54.70643	2.9637E-9	54.95677	2.5275E-9	55.16481	7.4049E-10	54.49013	1.31443E-9	54.78796	1.83177E-9	54.50249	2.18867E-9	54.95677	2.53585E-9	54.70643	2.95018E-9
55.69913	7.72E-10	55.02652	1.3001E-9	55.36165	1.7742E-9	55.03431	2.1704E-9	55.25295	2.9627E-9	55.5606	2.6091E-9	55.69913	7.40421E-10	55.02652	1.31616E-9	55.36165	1.83248E-9	55.03431	2.1911E-9	55.5606	2.53419E-9	55.25295	2.94551E-9
56.23705	7.5E-10	55.56755	1.302E-9	55.89437	1.8438E-9	55.57186	2.1705E-9	55.83164	2.9253E-9	56.058	2.528E-9	56.23705	7.38621E-10	55.56755	1.31802E-9	55.89437	1.83347E-9	55.57186	2.18954E-9	56.058	2.52898E-9	55.83164	2.94568E-9
56.78279	7.714E-10	56.10316	1.2963E-9	56.41479	1.8382E-9	56.11209	2.1711E-9	56.36999	2.8917E-9	56.59519	2.5269E-9	56.78279	7.34133E-10	56.10316	1.31717E-9	56.41479	1.83407E-9	56.11209	2.18664E-9	56.59519	2.52089E-9	56.36999	2.94594E-9
57.35004	7.079E-10	56.63557	1.3657E-9	56.9616	1.8061E-9	56.65676	2.1698E-9	56.86852	2.9634E-9	57.16572	2.5561E-9	57.35004	7.32448E-10	56.63557	1.31956E-9	56.9616	1.83218E-9	56.65676	2.18965E-9	57.16572	2.51892E-9	56.86852	2.94789E-9
57.89157	7.04E-10	57.16752	1.297E-9	57.49533	1.8425E-9	57.21747	2.1691E-9	57.4527	2.946E-9	57.71043	2.4552E-9	57.89157	7.31922E-10	57.16752	1.3202E-9	57.49533	1.83085E-9	57.21747	2.18928E-9	57.71043	2.51974E-9	57.4527	2.95003E-9
58.43317	6.993E-10	57.70867	1.3002E-9	58.03716	1.8237E-9	57.78611	2.2404E-9	57.9492	2.9639E-9	58.24939	2.4713E-9	58.43317	7.30305E-10	57.70867	1.3213E-9	58.03716	1.82949E-9	57.78611	2.18158E-9	58.24939	2.51945E-9	57.9492	2.95179E-9
58.96688	7.61E-10	58.24473	1.2989E-9	58.57763	1.8151E-9	58.32536	2.2083E-9	58.53085	2.891E-9	58.78886	2.4669E-9	58.96688	7.32456E-10	58.24473	1.32038E-9	58.57763	1.82817E-9	58.32536	2.18434E-9	58.78886	2.51285E-9	58.53085	2.95646E-9
59.50761	7.5E-10	58.78546	1.291E-9	59.132	1.8846E-9	58.8828	2.1309E-9	59.07403	2.9301E-9	59.36606	2.529E-9	59.50761	7.33643E-10	58.78546	1.32357E-9	59.132	1.82665E-9	58.8828	2.185E-9	59.36606	2.51167E-9	59.07403	2.95423E-9
60.05278	7.053E-10	59.30415	1.3098E-9	59.66017	1.8193E-9	59.42869	2.2151E-9	59.62667	2.9627E-9	59.87883	2.528E-9	60.05278	7.33714E-10	59.30415	1.32413E-9	59.66017	1.82709E-9	59.42869	2.1812E-9	59.87883	2.51019E-9	59.62667	2.95678E-9
60.58998	7.321E-10	59.86171	1.3427E-9	60.21833	1.828E-9	59.9673	2.2253E-9	60.18337	2.9624E-9	60.41736	2.5274E-9	60.58998	7.36732E-10	59.86171	1.32654E-9	60.21833	1.82706E-9	59.9673	2.18059E-9	60.41736	2.50592E-9	60.18337	2.96025E-9
61.12574	7.723E-10	60.39766	1.3625E-9	60.7556	1.824E-9	60.47199	2.1705E-9	60.76252	3.0581E-9	60.95588	2.527E-9	61.12574	7.36853E-10	60.39766	1.32836E-9	60.7556	1.82856E-9	60.47199	2.18754E-9	60.95588	2.50751E-9	60.76252	2.96805E-9
61.66365	7.754E-10	60.95585	1.3471E-9	61.3747	1.8698E-9	61.04762	2.2292E-9	61.26155	2.9617E-9	61.5312	2.4704E-9	61.66365	7.36093E-10	60.95585	1.32991E-9	61.3747	1.82848E-9	61.04762	2.18834E-9	61.5312	2.5108E-9	61.26155	2.97002E-9
62.21142	7.256E-10	61.48027	1.3568E-9	61.90842	1.8196E-9	61.58689	2.2393E-9	61.79957	2.9618E-9	62.03575	2.5261E-9	62.21142	7.3628E-10	61.48027	1.32937E-9	61.90842	1.82658E-9	61.58689	2.18283E-9	62.03575	2.51404E-9	61.79957	2.9715E-9
62.7391	7.153E-10	62.02033	1.3573E-9	62.44365	1.7962E-9	62.08254	2.1701E-9	62.40201	3.0418E-9	62.61707	2.5476E-9	62.7391	7.39299E-10	62.02033	1.33017E-9	62.44365	1.82799E-9	62.08254	2.17789E-9	62.61707	2.5243E-9	62.40201	2.97187E-9
63.27654	7E-10	62.55943	1.3637E-9	62.98322	1.8184E-9	62.66171	2.138E-9	62.90023	2.961E-9	63.10757	2.5272E-9	63.27654	7.4059E-10	62.55943	1.33439E-9	62.98322	1.82769E-9	62.66171	2.17729E-9	63.10757	2.52372E-9	62.90023	2.97383E-9
63.81385	7.136E-10	63.09189	1.2973E-9	63.52086	1.8194E-9	63.15212	2.1698E-9	63.48561	2.9995E-9	63.69256	2.4668E-9	63.81385	7.43462E-10	63.09189	1.33688E-9	63.52086	1.82798E-9	63.15212	2.17639E-9	63.69256	2.5229E-9	63.48561	2.97266E-9
64.70145	7.31E-10	63.61234	1.2944E-9	64.04701	1.8084E-9	63.67618	2.1704E-9	63.99004	2.9626E-9	64.2068	2.5257E-9	64.70145	7.45521E-10	63.61234	1.33709E-9	64.04701	1.82362E-9	63.67618	2.17528E-9	64.2068	2.52719E-9	63.99004	2.97058E-9
65.24881	7.703E-10	64.16007	1.3539E-9	64.62225	1.8135E-9	64.20526	2.1702E-9	64.52196	2.9609E-9	64.80132	2.5918E-9	65.24881	7.47387E-10	64.16007	1.33688E-9	64.62225	1.82348E-9	64.20526	2.17091E-9	64.80132	2.53159E-9	64.52196	2.97035E-9
65.81065	7.607E-10	64.67311	1.2942E-9	65.16029	1.8313E-9	64.81852	2.0843E-9	65.08134	2.9607E-9	65.34269	2.5799E-9	65.81065	7.49548E-10	64.67311	1.33615E-9	65.16029	1.82339E-9	64.81852	2.17042E-9	65.34269	2.5345E-9	65.08134	2.96859E-9
66.34891	7.671E-10	65.20474	1.3447E-9	65.70231	1.8225E-9	65.3446	2.1718E-9	65.62119	2.9616E-9	66.09209	2.4434E-9	66.34891	7.50401E-10	65.20474	1.33872E-9	65.70231	1.81976E-9	65.3446	2.16957E-9	66.09209	2.54051E-9	65.62119	2.96849E-9
66.92939	7.683E-10	65.74245	1.3611E-9	66.24227	1.8344E-9	65.83287	2.171E-9	66.16114	2.9596E-9	66.59711	2.5248E-9	66.92939	7.49389E-10	65.74245	1.33704E-9	66.24227	1.8176E-9	65.83287	2.17178E-9	66.59711	2.5417E-9	66.16114	2.96658E-9
67.45448	7.306E-10	66.2795	1.3489E-9	66.77861	1.836E-9	66.41956	2.1297E-9	66.77659	2.8783E-9	67.14609	2.5265E-9	67.45448	7.47701E-10	66.2795	1.33494E-9	66.77861	1.81461E-9	66.41956	2.17105E-9	67.14609	2.54468E-9	66.77659	2.96494E-9
67.99215	7.621E-10	66.81666	1.3089E-9	67.3511	1.8219E-9	66.98426	2.2194E-9	67.32981	3.0068E-9	67.68616	2.5257E-9	67.99215	7.47798E-10	66.81666	1.3316E-9	67.3511	1.81104E-9	66.98426	2.17004E-9	67.68616	2.54066E-9	67.32981	2.96123E-9
68.52844	7.678E-10	67.3787	1.3303E-9	67.87303	1.8133E-9	67.54792	2.2316E-9	67.86717	3.0363E-9	68.2642	2.6057E-9	68.52844	7.4778E-10	67.3787	1.32582E-9	67.87303	1.81156E-9	67.54792	2.16346E-9	68.2642	2.54802E-9	67.86717	2.95487E-9
69.06549	7.459E-10	67.92602	1.3431E-9	68.41389	1.8162E-9	68.05215	2.1698E-9	68.36169	2.9588E-9	68.80423	2.6138E-9	69.06549	7.45888E-10	67.92602	1.32174E-9	68.41389	1.81045E-9	68.05215	2.16676E-9	68.80423	2.54563E-9	68.36169	2.95037E-9
69.59392	7.56E-10	68.49604	1.2976E-9	68.94747	1.77E-9	68.63743	2.0785E-9	68.95901	2.8548E-9	69.32505	2.6219E-9	69.59392	7.45213E-10	68.49604	1.31902E-9	68.94747	1.80818E-9	68.63743	2.16733E-9	69.32505	2.54615E-9	68.95901	2.95006E-9
70.13159	7.714E-10	69.06692	1.349E-9	69.5019	1.8213E-9	69.11214	2.171E-9	69.4435	2.9599E-9	69.81869	2.5258E-9	70.13159	7.45865E-10	69.06692	1.31684E-9	69.5019	1.80719E-9	69.11214	2.17312E-9	69.81869	2.54649E-9	69.4435	2.95304E-9
70.65549	7.428E-10	69.60582	1.347E-9	70.03678	1.8345E-9	69.70396	2.1996E-9	70.01448	2.9472E-9	70.34868	2.5253E-9	70.65549	7.4705E-10	69.60582	1.31382E-9	70.03678	1.80773E-9	69.70396	2.17798E-9	70.34868	2.54351E-9	70.01448	2.95323E-9
71.18743	7.463E-10	70.1377	1.301E-9	70.57366	1.7897E-9	70.25009	2.2518E-9	70.54874	2.9941E-9	70.95108	2.4221E-9	71.18743	7.46196E-10	70.1377	1.31378E-9	70.57366	1.80667E-9	70.25009	2.18469E-9	70.95108	2.5424E-9	70.54874	2.95257E-9
71.74319	7.081E-10	70.67791	1.2978E-9	71.10975	1.8081E-9	70.75612	2.1721E-9	71.07871	2.8751E-9	71.50089	2.5238E-9	71.74319	7.44161E-10	70.67791	1.31378E-9	71.10975	1.80556E-9	70.75612	2.18373E-9	71.50089	2.54229E-9	71.07871	2.96144E-9
72.28129	7.06E-10	71.21161	1.3098E-9	71.6541	1.7836E-9	71.33445	2.1726E-9	71.61094	2.9927E-9	72.0849	2.5798E-9	72.28129	7.415E-10	71.21161	1.31382E-9	71.6541	1.80521E-9	71.33445	2.18588E-9	72.0849	2.54115E-9	71.61094	2.96476E-9
72.81669	7.436E-10	71.75165	1.3083E-9	72.19577	1.8138E-9	71.87283	2.1723E-9	72.16776	3.0289E-9	72.62013	2.5867E-9	72.81669	7.38122E-10	71.75165	1.31045E-9	72.19577	1.80218E-9	71.87283	2.18953E-9	72.62013	2.53628E-9	72.16776	2.97036E-9
73.35769	7.31E-10	72.29196	1.3056E-9	72.73027	1.7862E-9	72.45054	2.2462E-9	72.66628	2.9594E-9	73.11916	2.5253E-9	73.35769	7.35215E-10	72.29196	1.30758E-9	72.73027	1.80195E-9	72.45054	2.18995E-9	73.11916	2.53357E-9	72.66628	2.97407E-9
73.89089	7.537E-10	72.83395	1.2938E-9	73.27184	1.7735E-9	72.9429	2.1726E-9	73.25373	2.9361E-9	73.70311	2.5589E-9	73.89089	7.34798E-10	72.83395	1.30875E-9	73.27184	1.80231E-9	72.9429	2.1932E-9	73.70311	2.53427E-9	73.25373	2.97809E-9
74.4637	7.154E-10	73.37524	1.2862E-9	73.79774	1.8065E-9	73.47259	2.1723E-9	73.76347	2.9575E-9	74.25701	2.534E-9	74.4637	7.33705E-10	73.37524	1.3067E-9	73.79774	1.8044E-9	73.47259	2.19041E-9	74.25701	2.53849E-9	73.76347	2.9807E-9
74.99894	7.34E-10	73.91925	1.2975E-9	74.3927	1.8125E-9	74.05809	2.0887E-9	74.36534	2.9763E-9	74.74072	2.5247E-9	74.99894	7.33495E-10	73.91925	1.30617E-9	74.3927	1.80542E-9	74.05809	2.19194E-9	74.74072	2.53462E-9	74.36534	2.98305E-9
75.54099	7.274E-10	74.45823	1.2929E-9	74.95677	1.8149E-9	74.60709	2.2206E-9	74.89253	2.9927E-9	75.31318	2.4722E-9	75.54099	7.33517E-10	74.45823	1.30754E-9	74.95677	1.80813E-9	74.60709	2.1928E-9	75.31318	2.53245E-9	74.89253	2.98163E-9
76.07446	7.476E-10	75.02087	1.3016E-9	75.47952	1.8195E-9	75.14902	2.2225E-9	75.43347	2.9531E-9	75.84433	2.5917E-9	76.07446	7.32891E-10	75.02087	1.30858E-9	75.47952	1.81237E-9	75.14902	2.19238E-9	75.84433	2.52922E-9	75.43347	2.9795E-9
76.61481	7.452E-10	75.54535	1.333E-9	76.02013	1.8167E-9	75.68727	2.2792E-9	75.97012	3.038E-9	76.37508	2.3959E-9	76.61481	7.31818E-10	75.54535	1.30929E-9	76.02013	1.81313E-9	75.68727	2.19413E-9	76.37508	2.52129E-9	75.97012	2.98332E-9
77.18075	7.341E-10	76.08187	1.3087E-9	76.55828	1.7937E-9	76.19397	2.1711E-9	76.53016	3.0488E-9	76.90467	2.5802E-9	77.18075	7.31943E-10	76.08187	1.31029E-9	76.55828	1.81454E-9	76.19397	2.19698E-9	76.90467	2.51802E-9	76.53016	2.98908E-9
77.70383	7.245E-10	76.62234	1.3099E-9	77.10338	1.8286E-9	76.76748	2.2601E-9	77.09125	2.9716E-9	77.39703	2.525E-9	77.70383	7.31563E-10	76.62234	1.31265E-9	77.10338	1.81534E-9	76.76748	2.19375E-9	77.39703	2.51661E-9	77.09125	2.99125E-9
78.25202	7.375E-10	77.16455	1.3269E-9	77.65774	1.8035E-9	77.29904	2.1023E-9	77.62958	3.0195E-9	77.95999	2.5244E-9	78.25202	7.34454E-10	77.16455	1.31293E-9	77.65774	1.81437E-9	77.29904	2.18921E-9	77.95999	2.51583E-9	77.62958	2.98316E-9
78.79799	7.397E-10	77.72607	1.3437E-9	78.202	1.83E-9	77.80352	2.1719E-9	78.16722	3.0055E-9	78.87633	2.5224E-9	78.79799	7.3749E-10	77.72607	1.31569E-9	78.202	1.81663E-9	77.80352	2.1879E-9	78.87633	2.51342E-9	78.16722	2.9843E-9
79.352	7.344E-10	78.27952	1.3027E-9	78.74606	1.8288E-9	78.39349	2.1571E-9	78.68804	3.0346E-9	79.37591	2.5252E-9	79.352	7.38598E-10	78.27952	1.31919E-9	78.74606	1.81942E-9	78.39349	2.18793E-9	79.37591	2.51129E-9	78.68804	2.98496E-9
79.90037	7.415E-10	78.80202	1.3102E-9	79.28022	1.8073E-9	78.94748	2.2645E-9	79.22163	2.9303E-9	79.91784	2.5244E-9	79.90037	7.40801E-10	78.80202	1.32067E-9	79.28022	1.82281E-9	78.94748	2.18707E-9	79.91784	2.50187E-9	79.22163	2.98641E-9
80.43592	7.263E-10	79.36632	1.33E-9	79.82097	1.8116E-9	79.44483	2.173E-9	79.75295	2.9649E-9	80.48842	2.5235E-9	80.43592	7.40673E-10	79.36632	1.32208E-9	79.82097	1.82252E-9	79.44483	2.18735E-9	80.48842	2.49913E-9	79.75295	2.97761E-9
81.00171	7.41E-10	79.92934	1.344E-9	80.36664	1.8804E-9	80.03296	2.1611E-9	80.24272	2.9558E-9	81.03837	2.5253E-9	81.00171	7.37004E-10	79.92934	1.32342E-9	80.36664	1.82311E-9	80.03296	2.18714E-9	81.03837	2.49977E-9	80.24272	2.97832E-9
81.52171	7.421E-10	80.46595	1.3295E-9	80.90788	1.8245E-9	80.56972	2.229E-9	80.78629	2.9565E-9	81.57873	2.5247E-9	81.52171	7.3657E-10	80.46595	1.32521E-9	80.90788	1.82215E-9	80.56972	2.18746E-9	81.57873	2.50229E-9	80.78629	2.98087E-9
82.05578	7.311E-10	81.00157	1.307E-9	81.44481	1.8185E-9	81.06471	2.173E-9	81.39895	2.9384E-9	82.1093	2.5255E-9	82.05578	7.36142E-10	81.00157	1.32521E-9	81.44481	1.81835E-9	81.06471	2.19012E-9	82.1093	2.50193E-9	81.39895	2.97996E-9
82.65828	7.414E-10	81.5637	1.3126E-9	82.02099	1.8022E-9	81.67558	2.1931E-9	81.8757	2.9574E-9	82.69184	2.4434E-9	82.65828	7.37368E-10	81.5637	1.32425E-9	82.02099	1.81363E-9	81.67558	2.18937E-9	82.69184	2.50014E-9	81.8757	2.97712E-9
83.19813	7.366E-10	82.09052	1.3336E-9	82.54264	1.8184E-9	82.17598	2.1724E-9	82.40783	2.9569E-9	83.23382	2.4394E-9	83.19813	7.36363E-10	82.09052	1.323E-9	82.54264	1.81063E-9	82.17598	2.19019E-9	83.23382	2.50278E-9	82.40783	2.97206E-9
83.73908	7.418E-10	82.62697	1.3256E-9	83.0808	1.799E-9	82.76851	2.1769E-9	82.99147	3.0384E-9	83.7723	2.4442E-9	83.73908	7.34421E-10	82.62697	1.32303E-9	83.0808	1.80748E-9	82.76851	2.18312E-9	83.7723	2.50845E-9	82.99147	2.96903E-9
84.27434	7.178E-10	83.15025	1.3367E-9	83.63742	1.7672E-9	83.31548	2.1416E-9	83.51571	2.9643E-9	84.31431	2.4412E-9	84.27434	7.32855E-10	83.15025	1.32298E-9	83.63742	1.80524E-9	83.31548	2.18251E-9	84.31431	2.51195E-9	83.51571	2.96718E-9
84.82271	7.613E-10	83.68149	1.3092E-9	84.18323	1.8259E-9	83.81646	2.1737E-9	84.04673	2.9562E-9	84.8189	2.5248E-9	84.82271	7.32511E-10	83.68149	1.32043E-9	84.18323	1.80295E-9	83.81646	2.18141E-9	84.8189	2.51506E-9	84.04673	2.96521E-9
85.36459	7.577E-10	84.20952	1.3257E-9	84.72715	1.8087E-9	84.35393	2.1726E-9	84.53834	2.9563E-9	85.37649	2.524E-9	85.36459	7.32416E-10	84.20952	1.32073E-9	84.72715	1.8017E-9	84.35393	2.1841E-9	85.37649	2.5057E-9	84.53834	2.96723E-9
85.90389	7.585E-10	84.74837	1.3189E-9	85.26302	1.828E-9	84.97094	2.2493E-9	85.07699	2.9563E-9	85.92917	2.524E-9	85.90389	7.34889E-10	84.74837	1.32114E-9	85.26302	1.80013E-9	84.97094	2.18207E-9	85.92917	2.50899E-9	85.07699	2.97292E-9
86.47156	7.032E-10	85.28535	1.3183E-9	85.80341	1.8161E-9	85.47441	2.1734E-9	85.65373	3.0529E-9	86.52234	2.5594E-9	86.47156	7.35052E-10	85.28535	1.32084E-9	85.80341	1.80073E-9	85.47441	2.183E-9	86.52234	2.51034E-9	85.65373	2.9748E-9
87.02941	7.154E-10	85.81848	1.3221E-9	86.34039	1.7941E-9	86.01843	2.1743E-9	86.17891	2.9561E-9	87.08495	2.5242E-9	87.02941	7.35787E-10	85.81848	1.32034E-9	86.34039	1.79832E-9	86.01843	2.17556E-9	87.08495	2.51342E-9	86.17891	2.97254E-9
87.5557	7.292E-10	86.36589	1.3163E-9	86.87973	1.7965E-9	86.59508	2.1686E-9	86.7818	2.936E-9	87.60102	2.5243E-9	87.5557	7.38933E-10	86.36589	1.32145E-9	86.87973	1.79636E-9	86.59508	2.17517E-9	87.60102	2.51737E-9	86.7818	2.97177E-9
88.09181	7.084E-10	86.92785	1.3148E-9	87.41578	1.7242E-9	87.15186	2.2594E-9	87.28773	2.9552E-9	88.18771	2.5665E-9	88.09181	7.38399E-10	86.92785	1.32067E-9	87.41578	1.79467E-9	87.15186	2.17475E-9	88.18771	2.51813E-9	87.28773	2.97532E-9
88.63261	7.078E-10	87.49034	1.3067E-9	87.9594	1.8006E-9	87.66181	2.1729E-9	87.87273	3.0402E-9	88.68861	2.5252E-9	88.63261	7.38237E-10	87.49034	1.31968E-9	87.9594	1.79417E-9	87.66181	2.18188E-9	88.68861	2.52147E-9	87.87273	2.97385E-9
89.18046	7.717E-10	88.0057	1.3146E-9	88.51366	1.7427E-9	88.17634	2.1736E-9	88.38926	2.9538E-9	89.22992	2.524E-9	89.18046	7.38042E-10	88.0057	1.31693E-9	88.51366	1.79415E-9	88.17634	2.18011E-9	89.22992	2.52213E-9	88.38926	2.97204E-9
89.70443	7.474E-10	88.57196	1.299E-9	89.02974	1.7893E-9	88.76438	2.1485E-9	88.94566	2.9547E-9	89.81529	2.5135E-9	89.70443	7.39299E-10	88.57196	1.31639E-9	89.02974	1.79734E-9	88.76438	2.18047E-9	89.81529	2.52493E-9	88.94566	2.97165E-9
90.26446	7.374E-10	89.13739	1.3298E-9	89.60261	1.8173E-9	89.27044	2.1727E-9	89.50677	2.9546E-9	90.31226	2.5253E-9	90.26446	7.42672E-10	89.13739	1.31601E-9	89.60261	1.79818E-9	89.27044	2.18261E-9	90.31226	2.52598E-9	89.50677	2.96788E-9
90.80498	7.272E-10	89.67903	1.3382E-9	90.14299	1.8187E-9	89.80795	2.1728E-9	90.06789	2.9545E-9	90.88954	2.6141E-9	90.80498	7.43335E-10	89.67903	1.31541E-9	90.14299	1.801E-9	89.80795	2.17961E-9	90.88954	2.53233E-9	90.06789	2.96305E-9
91.36391	7.328E-10	90.2167	1.3335E-9	90.70752	1.8134E-9	90.38329	2.1245E-9	90.65522	3.014E-9	91.41436	2.5245E-9	91.36391	7.43836E-10	90.2167	1.31351E-9	90.70752	1.80229E-9	90.38329	2.18128E-9	91.41436	2.5253E-9	90.65522	2.96365E-9
91.89742	7.726E-10	90.7535	1.3106E-9	91.24068	1.8264E-9	90.94988	2.174E-9	91.19297	2.9958E-9	92.01594	2.4471E-9	91.89742	7.46308E-10	90.7535	1.31333E-9	91.24068	1.80561E-9	90.94988	2.17736E-9	92.01594	2.52115E-9	91.19297	2.96058E-9
92.43963	7.669E-10	91.29057	1.2946E-9	91.78597	1.8162E-9	91.49958	2.1571E-9	91.7337	2.9947E-9	92.55639	2.4058E-9	92.43963	7.47251E-10	91.29057	1.31473E-9	91.78597	1.80738E-9	91.49958	2.17442E-9	92.55639	2.51632E-9	91.7337	2.96573E-9
92.97647	7.72E-10	91.83736	1.3478E-9	92.34295	1.8288E-9	91.97662	2.175E-9	92.57141	2.9536E-9	93.05431	2.5243E-9	92.97647	7.4735E-10	91.83736	1.31497E-9	92.34295	1.80779E-9	91.97662	2.16901E-9	93.05431	2.51042E-9	92.57141	2.96583E-9
93.51759	7.786E-10	92.37485	1.3243E-9	92.90678	1.8113E-9	92.51068	2.1732E-9	93.13304	2.9541E-9	93.631	2.5939E-9	93.51759	7.49236E-10	92.37485	1.31514E-9	92.90678	1.81041E-9	92.51068	2.1645E-9	93.631	2.50623E-9	93.13304	2.965E-9
94.08965	7.175E-10	92.92625	1.2941E-9	93.44987	1.7914E-9	93.05287	2.1745E-9	93.70261	2.894E-9	94.19687	2.5241E-9	94.08965	7.51913E-10	92.92625	1.31602E-9	93.44987	1.80892E-9	93.05287	2.16091E-9	94.19687	2.50473E-9	93.70261	2.96658E-9
94.65299	7.501E-10	93.44546	1.2988E-9	93.99054	1.7741E-9	93.63734	2.2201E-9	94.26243	2.8799E-9	94.71237	2.5235E-9	94.65299	7.52267E-10	93.44546	1.3166E-9	93.99054	1.80956E-9	93.63734	2.16173E-9	94.71237	2.50333E-9	94.26243	2.96756E-9
95.19262	7.519E-10	93.97207	1.3151E-9	94.53687	1.8088E-9	94.17399	2.2533E-9	94.79507	3.014E-9	95.30066	2.4877E-9	95.19262	7.51922E-10	93.97207	1.31556E-9	94.53687	1.8094E-9	94.17399	2.16178E-9	95.30066	2.50767E-9	94.79507	2.97338E-9
95.72662	6.993E-10	94.49085	1.2999E-9	95.11837	1.8336E-9	94.67296	2.1736E-9	95.33877	2.995E-9	95.83894	2.4582E-9	95.72662	7.52441E-10	94.49085	1.31422E-9	95.11837	1.80997E-9	94.67296	2.15928E-9	95.83894	2.50601E-9	95.33877	2.97467E-9
96.55852	7.664E-10	95.02459	1.2923E-9	95.62244	1.8442E-9	95.26193	2.1459E-9	95.83989	2.9544E-9	96.33471	2.5238E-9	96.55852	7.52915E-10	95.02459	1.31507E-9	95.62244	1.813E-9	95.26193	2.15666E-9	96.33471	2.50465E-9	95.83989	2.97673E-9
97.13372	7.748E-10	95.58464	1.2921E-9	96.17419	1.8074E-9	95.78785	2.0864E-9	96.37989	2.9544E-9	96.93989	2.4694E-9	97.13372	7.51388E-10	95.58464	1.31414E-9	96.17419	1.81023E-9	95.78785	2.15811E-9	96.93989	2.50592E-9	96.37989	2.97678E-9
97.67702	7.673E-10	96.11702	1.3501E-9	96.71309	1.8015E-9	96.28461	2.1756E-9	96.96063	2.9921E-9	97.46286	2.524E-9	97.67702	7.4693E-10	96.11702	1.31304E-9	96.71309	1.81038E-9	96.28461	2.15948E-9	97.46286	2.50583E-9	96.96063	2.97956E-9
98.21746	7.553E-10	96.69307	1.3325E-9	97.25376	1.8176E-9	96.8879	2.1052E-9	97.50667	2.9531E-9	98.05529	2.4851E-9	98.21746	7.47534E-10	96.69307	1.31378E-9	97.25376	1.80976E-9	96.8879	2.1593E-9	98.05529	2.50569E-9	97.50667	2.97749E-9
98.74615	7.09E-10	97.23145	1.3244E-9	97.8011	1.8309E-9	97.42821	2.1232E-9	98.03692	3.0269E-9	98.56184	2.5245E-9	98.74615	7.46578E-10	97.23145	1.31301E-9	97.8011	1.8071E-9	97.42821	2.15807E-9	98.56184	2.50321E-9	98.03692	2.97344E-9
