14.59309	1.317E-10	14.5854	5.3351E-9	14.5934	1.281E-10	14.58099	1.471E-10	14.60048	5.4105E-9	14.58809	4.9963E-9	14.57908	1.209E-10	14.61215	5.2162E-9
14.69322	1.28E-10	14.68871	5.2952E-9	14.69315	1.293E-10	14.6811	1.469E-10	14.70189	5.3778E-9	14.69008	4.9717E-9	14.67808	1.182E-10	14.71612	5.1861E-9
14.79333	1.328E-10	14.78765	5.2576E-9	14.79326	1.296E-10	14.78124	1.526E-10	14.80116	5.3418E-9	14.7884	4.9463E-9	14.78203	1.179E-10	14.81519	5.1582E-9
14.89393	1.3E-10	14.88938	5.2245E-9	14.8938	1.282E-10	14.88258	1.467E-10	14.9032	5.3064E-9	14.88851	4.9245E-9	14.88097	1.169E-10	14.91537	5.1325E-9
14.99368	1.312E-10	14.98791	5.1908E-9	14.99352	1.274E-10	14.98146	1.485E-10	15.00203	5.2786E-9	14.98867	4.9031E-9	14.9811	1.163E-10	15.01594	5.1044E-9
15.09381	1.33E-10	15.08803	5.1598E-9	15.09364	1.282E-10	15.08158	1.469E-10	15.10216	5.251E-9	15.08971	4.8773E-9	15.08265	1.173E-10	15.11566	5.0817E-9
15.1961	1.369E-10	15.1906	5.1258E-9	15.19953	1.268E-10	15.18171	1.481E-10	15.20334	5.2237E-9	15.18982	4.8592E-9	15.18136	1.202E-10	15.21631	5.0578E-9
15.29405	1.322E-10	15.28949	5.0975E-9	15.3005	1.272E-10	15.28184	1.477E-10	15.30347	5.1965E-9	15.28994	4.8399E-9	15.28148	1.186E-10	15.31643	5.0351E-9
15.39417	1.315E-10	15.38963	5.0699E-9	15.40063	1.269E-10	15.38316	1.464E-10	15.4087	5.1698E-9	15.39414	4.8163E-9	15.38162	1.157E-10	15.41617	5.014E-9
15.49543	1.349E-10	15.48974	5.0438E-9	15.5008	1.31E-10	15.4821	1.493E-10	15.50548	5.1479E-9	15.49239	4.7949E-9	15.48172	1.188E-10	15.51742	4.9911E-9
15.59442	1.313E-10	15.58986	5.0159E-9	15.60297	1.188E-10	15.58529	1.503E-10	15.60557	5.1234E-9	15.59427	4.78E-9	15.58189	1.181E-10	15.61642	4.973E-9
15.6964	1.4E-10	15.68997	4.9908E-9	15.70484	1.27E-10	15.68419	1.521E-10	15.70825	5.0967E-9	15.69283	4.7608E-9	15.68201	1.162E-10	15.7183	4.9517E-9
15.79484	1.357E-10	15.7901	4.9671E-9	15.80341	1.194E-10	15.78435	1.51E-10	15.80805	5.0789E-9	15.793	4.744E-9	15.78341	1.21E-10	15.81708	4.9346E-9
15.89496	1.321E-10	15.89023	4.9437E-9	15.90353	1.252E-10	15.88569	1.515E-10	15.9082	5.0571E-9	15.89688	4.7295E-9	15.88352	1.186E-10	15.91978	4.9129E-9
15.99673	1.41E-10	15.99045	4.9207E-9	16.00609	1.21E-10	15.98459	1.511E-10	16.00978	5.0314E-9	15.99659	4.7123E-9	15.98366	1.147E-10	16.01871	4.8971E-9
16.09527	1.35E-10	16.09047	4.8995E-9	16.10491	1.211E-10	16.08758	1.545E-10	16.10904	5.0129E-9	16.09671	4.6976E-9	16.08613	1.15E-10	16.11884	4.8789E-9
16.1954	1.371E-10	16.1906	4.8771E-9	16.20633	1.232E-10	16.18628	1.511E-10	16.21091	4.9932E-9	16.1995	4.6815E-9	16.19669	1.149E-10	16.22056	4.8611E-9
16.29552	1.357E-10	16.29074	4.8548E-9	16.30518	1.249E-10	16.2864	1.5E-10	16.3096	4.9735E-9	16.29827	4.6664E-9	16.29495	1.154E-10	16.31942	4.8447E-9
16.39679	1.346E-10	16.39172	4.8363E-9	16.40532	1.257E-10	16.38887	1.585E-10	16.40976	4.9554E-9	16.39973	4.6495E-9	16.39507	1.147E-10	16.41959	4.8287E-9
16.49576	1.405E-10	16.49156	4.8168E-9	16.50685	1.246E-10	16.48777	1.498E-10	16.5102	4.9361E-9	16.49901	4.6371E-9	16.49667	1.141E-10	16.51971	4.8113E-9
16.59589	1.361E-10	16.59169	4.7968E-9	16.60654	1.258E-10	16.5879	1.542E-10	16.61031	4.9198E-9	16.59914	4.6242E-9	16.59534	1.142E-10	16.61983	4.7968E-9
16.69724	1.353E-10	16.69305	4.7771E-9	16.70795	1.263E-10	16.69165	1.581E-10	16.71267	4.9019E-9	16.69926	4.6111E-9	16.69671	1.133E-10	16.72132	4.7813E-9
16.79649	1.373E-10	16.79194	4.7582E-9	16.80681	1.22E-10	16.79012	1.519E-10	16.81234	4.8839E-9	16.79943	4.5968E-9	16.79558	1.128E-10	16.8201	4.7679E-9
16.90211	1.347E-10	16.89407	4.7384E-9	16.90692	1.229E-10	16.89158	1.519E-10	16.91247	4.8667E-9	16.9008	4.5841E-9	16.89569	1.134E-10	16.92022	4.7526E-9
16.99729	1.375E-10	16.99273	4.7298E-9	17.00709	1.223E-10	16.99039	1.557E-10	17.01262	4.8522E-9	17.00053	4.5728E-9	16.99582	1.129E-10	17.02419	4.7386E-9
17.09744	1.358E-10	17.09285	4.7082E-9	17.11	1.218E-10	17.09049	1.549E-10	17.11272	4.8355E-9	17.10063	4.5615E-9	17.09595	1.128E-10	17.12106	4.7238E-9
17.20078	1.357E-10	17.19367	4.6896E-9	17.2087	1.243E-10	17.19231	1.486E-10	17.21486	4.8195E-9	17.20116	4.5466E-9	17.19609	1.144E-10	17.22572	4.7095E-9
17.29963	1.348E-10	17.2938	4.674E-9	17.31051	1.227E-10	17.29201	1.594E-10	17.31352	4.805E-9	17.30088	4.5355E-9	17.29753	1.124E-10	17.32245	4.6977E-9
17.39975	1.337E-10	17.3954	4.6577E-9	17.4095	1.245E-10	17.39377	1.544E-10	17.4151	4.7913E-9	17.401	4.5222E-9	17.39758	1.12E-10	17.42262	4.6819E-9
17.49987	1.341E-10	17.49413	4.6406E-9	17.50967	1.245E-10	17.49265	1.565E-10	17.5142	4.7766E-9	17.50345	4.5132E-9	17.4977	1.131E-10	17.52449	4.6716E-9
17.6	1.334E-10	17.59418	4.6245E-9	17.61074	1.267E-10	17.59256	1.563E-10	17.61432	4.7633E-9	17.60229	4.5015E-9	17.59925	1.12E-10	17.62418	4.6599E-9
17.70015	1.359E-10	17.6943	4.6095E-9	17.71048	1.207E-10	17.69349	1.585E-10	17.71565	4.7477E-9	17.71166	4.4899E-9	17.69795	1.107E-10	17.72431	4.6457E-9
17.80025	1.376E-10	17.79444	4.5956E-9	17.81061	1.241E-10	17.79322	1.601E-10	17.81497	4.7351E-9	17.8059	4.4807E-9	17.79808	1.105E-10	17.82444	4.6337E-9
17.90036	1.361E-10	17.89485	4.581E-9	17.91408	1.238E-10	17.89337	1.549E-10	17.91839	4.7199E-9	17.90602	4.4703E-9	17.89948	1.124E-10	17.92459	4.6211E-9
18.00148	1.371E-10	17.99496	4.5665E-9	18.01254	1.216E-10	17.99469	1.605E-10	18.0169	4.707E-9	18.00744	4.4577E-9	17.99833	1.12E-10	18.02612	4.6115E-9
18.10122	1.36E-10	18.09855	4.5543E-9	18.11266	1.248E-10	18.09447	1.561E-10	18.11701	4.6942E-9	18.10626	4.4479E-9	18.10635	1.132E-10	18.12483	4.5994E-9
18.2034	1.377E-10	18.19686	4.5394E-9	18.21278	1.21E-10	18.19695	1.583E-10	18.21713	4.6821E-9	18.21032	4.4381E-9	18.20214	1.111E-10	18.22771	4.5884E-9
18.3018	1.356E-10	18.29698	4.5256E-9	18.31291	1.222E-10	18.29569	1.586E-10	18.31726	4.6717E-9	18.30992	4.4275E-9	18.30231	1.09E-10	18.32537	4.5752E-9
18.40386	1.362E-10	18.39731	4.5112E-9	18.41304	1.235E-10	18.39581	1.598E-10	18.41742	4.6571E-9	18.41005	4.418E-9	18.40657	1.103E-10	18.42549	4.5659E-9
18.50283	1.364E-10	18.49747	4.498E-9	18.51322	1.237E-10	18.49593	1.595E-10	18.51753	4.6443E-9	18.51021	4.4124E-9	18.50424	1.115E-10	18.52562	4.5561E-9
18.60295	1.383E-10	18.59759	4.4868E-9	18.61592	1.21E-10	18.59767	1.595E-10	18.61766	4.6313E-9	18.61032	4.4011E-9	18.60672	1.099E-10	18.62574	4.5467E-9
18.70433	1.376E-10	18.69899	4.4723E-9	18.71447	1.2E-10	18.69671	1.601E-10	18.71857	4.6218E-9	18.71208	4.3942E-9	18.70562	1.122E-10	18.72586	4.5365E-9
18.80355	1.381E-10	18.79782	4.4619E-9	18.81496	1.199E-10	18.79685	1.63E-10	18.81874	4.6097E-9	18.8108	4.3784E-9	18.80609	1.096E-10	18.82598	4.5255E-9
18.9054	1.383E-10	18.89824	4.448E-9	18.91572	1.239E-10	18.89843	1.614E-10	18.91891	4.5983E-9	18.91289	4.3754E-9	18.90749	1.07E-10	18.92614	4.5133E-9
19.00512	1.382E-10	18.9981	4.4361E-9	19.01515	1.207E-10	18.99709	1.669E-10	19.02085	4.5872E-9	19.01109	4.3686E-9	19.00599	1.093E-10	19.0272	4.5089E-9
19.10526	1.388E-10	19.09821	4.4251E-9	19.11526	1.231E-10	19.09721	1.636E-10	19.12057	4.5768E-9	19.11122	4.3577E-9	19.10816	1.095E-10	19.12732	4.4983E-9
19.20792	1.386E-10	19.20005	4.4139E-9	19.21685	1.207E-10	19.19877	1.632E-10	19.22328	4.5641E-9	19.21262	4.3462E-9	19.20707	1.132E-10	19.2281	4.4863E-9
19.30585	1.39E-10	19.30124	4.4007E-9	19.31654	1.196E-10	19.29846	1.623E-10	19.32173	4.5556E-9	19.31232	4.341E-9	19.3072	1.089E-10	19.32824	4.4777E-9
19.40598	1.386E-10	19.40135	4.3903E-9	19.41814	1.185E-10	19.39863	1.643E-10	19.42233	4.5446E-9	19.41245	4.3317E-9	19.40761	1.081E-10	19.42836	4.4695E-9
19.50608	1.399E-10	19.50147	4.3814E-9	19.518	1.189E-10	19.49896	1.636E-10	19.52206	4.534E-9	19.51298	4.3226E-9	19.50774	1.132E-10	19.52849	4.4598E-9
19.60622	1.397E-10	19.60231	4.3705E-9	19.61811	1.182E-10	19.6004	1.628E-10	19.62217	4.5256E-9	19.61271	4.3173E-9	19.60785	1.08E-10	19.62861	4.4507E-9
19.70633	1.395E-10	19.70243	4.3583E-9	19.71938	1.255E-10	19.69924	1.618E-10	19.72407	4.5146E-9	19.71442	4.3082E-9	19.70981	1.103E-10	19.73037	4.4421E-9
19.80645	1.384E-10	19.80256	4.348E-9	19.81838	1.215E-10	19.80125	1.658E-10	19.82247	4.5032E-9	19.81303	4.3026E-9	19.80859	1.091E-10	19.83022	4.4344E-9
19.90658	1.4E-10	19.90499	4.3382E-9	19.9192	1.192E-10	19.90032	1.645E-10	19.92468	4.4954E-9	19.91315	4.2945E-9	19.91028	1.085E-10	19.93034	4.426E-9
20.00867	1.391E-10	20.00392	4.3263E-9	20.01896	1.304E-10	20.00043	1.568E-10	20.02271	4.4862E-9	20.0137	4.2867E-9	20.00916	1.086E-10	20.03162	4.416E-9
20.10688	1.409E-10	20.10641	4.3173E-9	20.11928	1.171E-10	20.10219	1.558E-10	20.12285	4.4749E-9	20.1134	4.2793E-9	20.10928	1.076E-10	20.13092	4.4096E-9
20.20951	1.4E-10	20.20544	4.3076E-9	20.21941	1.205E-10	20.2019	1.656E-10	20.22488	4.4641E-9	20.21545	4.27E-9	20.21072	1.053E-10	20.23105	4.401E-9
20.3072	1.414E-10	20.30556	4.298E-9	20.31954	1.185E-10	20.30341	1.659E-10	20.3231	4.4561E-9	20.31427	4.2638E-9	20.30968	1.103E-10	20.33118	4.3927E-9
20.40904	1.405E-10	20.40819	4.2865E-9	20.41967	1.209E-10	20.40312	1.681E-10	20.42323	4.4514E-9	20.41439	4.2582E-9	20.41005	1.049E-10	20.4313	4.3856E-9
20.50915	1.405E-10	20.50717	4.2776E-9	20.51982	1.264E-10	20.50324	1.676E-10	20.52619	4.4372E-9	20.51816	4.2501E-9	20.50982	1.052E-10	20.53261	4.3758E-9
20.60927	1.4E-10	20.61021	4.2689E-9	20.62022	1.242E-10	20.60336	1.661E-10	20.62534	4.4306E-9	20.61593	4.2418E-9	20.60995	1.097E-10	20.63233	4.3691E-9
20.70996	1.416E-10	20.70823	4.2597E-9	20.72013	1.134E-10	20.71462	1.685E-10	20.72766	4.4202E-9	20.71736	4.2381E-9	20.71007	1.028E-10	20.73287	4.3629E-9
20.80964	1.42E-10	20.80837	4.2495E-9	20.82025	1.088E-10	20.81474	1.679E-10	20.82678	4.4109E-9	20.81622	4.2288E-9	20.81018	1.096E-10	20.8333	4.3539E-9
20.91207	1.414E-10	20.91029	4.241E-9	20.9217	1.174E-10	20.91696	1.706E-10	20.92693	4.4022E-9	20.91678	4.2224E-9	20.91031	1.12E-10	20.93476	4.3453E-9
21.01095	1.427E-10	21.00962	4.2331E-9	21.02051	1.188E-10	21.01574	1.82E-10	21.02706	4.3942E-9	21.01651	4.2142E-9	21.01222	1.087E-10	21.03395	4.3395E-9
21.1111	1.426E-10	21.10974	4.2241E-9	21.12162	1.206E-10	21.11715	1.677E-10	21.13021	4.389E-9	21.11663	4.2101E-9	21.11182	1.079E-10	21.13407	4.3326E-9
21.21618	1.408E-10	21.21113	4.2131E-9	21.22131	1.149E-10	21.21677	1.707E-10	21.22866	4.3809E-9	21.21945	4.2046E-9	21.211	1.078E-10	21.23645	4.3237E-9
21.31265	1.416E-10	21.31124	4.2036E-9	21.32146	1.213E-10	21.31691	1.705E-10	21.32847	4.3712E-9	21.31776	4.1987E-9	21.3112	1.01E-10	21.33536	4.3175E-9
21.41277	1.421E-10	21.41178	4.1962E-9	21.42158	1.221E-10	21.41925	1.707E-10	21.4286	4.3648E-9	21.42129	4.1919E-9	21.41329	1.106E-10	21.43667	4.3116E-9
21.51545	1.439E-10	21.51149	4.1887E-9	21.52174	1.197E-10	21.51785	1.704E-10	21.52876	4.3534E-9	21.51948	4.1868E-9	21.51291	1.081E-10	21.53562	4.3054E-9
21.61387	1.43E-10	21.61161	4.1792E-9	21.62223	1.181E-10	21.61982	1.707E-10	21.62886	4.3468E-9	21.6196	4.181E-9	21.61395	1.063E-10	21.63575	4.2979E-9
21.71546	1.429E-10	21.71173	4.1707E-9	21.72204	1.21E-10	21.71844	1.71E-10	21.72971	4.3411E-9	21.7202	4.1736E-9	21.7137	1.067E-10	21.73731	4.292E-9
21.81515	1.437E-10	21.81187	4.1635E-9	21.82334	1.169E-10	21.81857	1.75E-10	21.82947	4.3321E-9	21.81996	4.1679E-9	21.81381	1.081E-10	21.83602	4.283E-9
21.91527	1.437E-10	21.91199	4.156E-9	21.92305	1.197E-10	21.92023	1.722E-10	21.93169	4.3248E-9	21.92009	4.1613E-9	21.91397	1.076E-10	21.93621	4.2753E-9
22.01656	1.439E-10	22.01212	4.1492E-9	22.02317	1.182E-10	22.01881	1.739E-10	22.03038	4.317E-9	22.02134	4.1562E-9	22.01407	1.053E-10	22.03735	4.2701E-9
22.11621	1.431E-10	22.11224	4.1397E-9	22.12374	1.177E-10	22.11893	1.728E-10	22.13051	4.3105E-9	22.1206	4.1527E-9	22.11502	1.069E-10	22.13719	4.2655E-9
22.22317	1.444E-10	22.21454	4.1314E-9	22.22343	1.203E-10	22.2211	1.753E-10	22.23183	4.3046E-9	22.22359	4.1441E-9	22.21514	1.084E-10	22.23729	4.2598E-9
22.32163	1.455E-10	22.31257	4.1267E-9	22.32355	1.191E-10	22.31998	3.611E-10	22.33154	4.2957E-9	22.32225	4.1393E-9	22.31667	1.052E-10	22.33742	4.2501E-9
22.42334	1.441E-10	22.4127	4.118E-9	22.42367	1.204E-10	22.47747	9.84E-11	22.43167	4.2856E-9	22.42238	4.1356E-9	22.41553	1.054E-10	22.43754	4.2443E-9
22.52202	1.44E-10	22.51283	4.1099E-9	22.56856	3.47E-11	22.52145	4.22E-11	22.53183	4.2807E-9	22.52486	4.1282E-9	22.51566	1.064E-10	22.53766	4.2405E-9
22.62214	1.449E-10	22.61448	4.1008E-9	22.6667	1.5954E-9	22.62157	4.12E-11	22.63195	4.2765E-9	22.6241	4.1233E-9	22.64235	7.9E-11	22.6404	4.2316E-9
22.72374	1.454E-10	22.71308	4.0924E-9	22.76302	1.6997E-9	22.7242	4.48E-11	22.73442	4.2657E-9	22.72423	4.1178E-9	22.7184	3.94E-11	22.74082	4.2273E-9
22.82239	1.458E-10	22.81326	4.0875E-9	22.86999	2.8176E-9	22.82331	4.79E-11	22.83328	4.2602E-9	22.82451	4.1136E-9	22.81853	2.1953E-9	22.83944	4.2202E-9
22.92347	1.461E-10	22.91496	4.0797E-9	22.96555	3.133E-9	22.92471	4.83E-11	22.93501	4.2566E-9	22.92673	4.1073E-9	22.91865	2.519E-9	22.93957	4.2175E-9
23.02319	1.457E-10	23.01382	4.0726E-9	23.07237	3.7126E-9	23.02358	3.35E-11	23.03472	4.2477E-9	23.02611	4.1011E-9	23.01875	3.187E-9	23.04342	4.2084E-9
23.12565	1.482E-10	23.11394	4.0642E-9	23.16639	4.1171E-9	23.12367	4.28E-11	23.13483	4.2403E-9	23.12623	4.0978E-9	23.15961	3.7926E-9	23.14156	4.203E-9
23.22437	1.467E-10	23.2141	4.0581E-9	23.23466	4.5525E-9	23.26638	1.002E-10	23.23828	4.236E-9	23.22856	4.0925E-9	23.21902	4.0673E-9	23.24185	4.1961E-9
23.32451	1.462E-10	23.31436	4.0519E-9	23.37156	5.5946E-9	23.32394	5.22E-11	23.33509	4.2271E-9	23.32703	4.0882E-9	23.32102	4.5698E-9	23.34197	4.1939E-9
23.42611	1.486E-10	23.41695	4.044E-9	23.47012	6.4069E-9	23.42406	1.774E-10	23.43525	4.2213E-9	23.43028	4.0773E-9	23.45768	5.4075E-9	23.44209	4.1881E-9
23.5258	1.497E-10	23.51586	4.0373E-9	23.53496	6.4074E-9	23.52427	1.776E-10	23.53686	4.2203E-9	23.5285	4.0445E-9	23.56163	6.1606E-9	23.54221	4.1807E-9
23.62593	1.487E-10	23.61726	4.0319E-9	23.64567	6.2306E-9	23.6374	1.781E-10	23.63561	4.209E-9	23.62862	4.0282E-9	23.62038	6.2784E-9	23.64234	4.0995E-9
23.72756	1.473E-10	23.71762	4.0259E-9	23.73277	6.141E-9	23.72329	1.846E-10	23.736	4.2036E-9	23.72913	4.0196E-9	23.73364	6.0145E-9	23.74389	4.6323E-9
23.82617	1.486E-10	23.8175	4.0185E-9	23.83197	6.0528E-9	23.82342	1.763E-10	23.83589	4.1889E-9	23.82892	4.0203E-9	23.81952	5.9177E-9	23.84369	5.7465E-9
23.92629	1.475E-10	23.91876	3.9656E-9	23.9321	5.9794E-9	23.92353	1.767E-10	23.93601	4.1675E-9	23.93212	4.0169E-9	23.91966	5.8316E-9	23.94938	6.8843E-9
24.02731	1.482E-10	24.01798	3.9555E-9	24.03223	5.9167E-9	24.02576	1.848E-10	24.03612	5.0731E-9	24.031	4.0135E-9	24.02089	5.754E-9	24.04873	7.8218E-9
24.12748	1.492E-10	24.11812	3.947E-9	24.13481	5.8538E-9	24.12437	1.807E-10	24.13625	6.225E-9	24.13113	4.0132E-9	24.12024	5.6888E-9	24.14885	8.7259E-9
24.23414	1.488E-10	24.21948	3.9401E-9	24.23455	5.8066E-9	24.22486	1.851E-10	24.23636	7.2267E-9	24.23502	4.004E-9	24.22156	5.6334E-9	24.24899	9.5844E-9
24.33311	1.476E-10	24.31841	3.9359E-9	24.33469	5.7543E-9	24.32463	1.741E-10	24.33649	8.1487E-9	24.33173	3.9962E-9	24.32047	5.5798E-9	24.3491	1.04164E-8
24.43323	1.494E-10	24.42078	3.9285E-9	24.43691	5.7112E-9	24.42652	1.861E-10	24.43666	9.0233E-9	24.43185	3.9876E-9	24.42062	5.5295E-9	24.44923	1.12179E-8
24.53459	1.49E-10	24.51923	3.923E-9	24.5367	5.6635E-9	24.52664	1.808E-10	24.54014	9.8862E-9	24.53323	4.0312E-9	24.52375	5.4897E-9	24.55058	1.19942E-8
24.63377	1.5E-10	24.61936	3.9142E-9	24.63845	5.6245E-9	24.62676	1.849E-10	24.63901	1.06845E-8	24.63211	4.0274E-9	24.62196	5.4242E-9	24.64948	1.20399E-8
24.73584	1.498E-10	24.71948	3.9054E-9	24.73757	5.5951E-9	24.72756	1.875E-10	24.74103	1.14846E-8	24.73389	4.0237E-9	24.72278	5.4096E-9	24.75072	1.18992E-8
24.83431	1.488E-10	24.81962	3.8995E-9	24.8377	5.5593E-9	24.82769	1.893E-10	24.83963	1.18989E-8	24.83239	4.0191E-9	24.8229	5.3671E-9	24.85	1.17955E-8
24.93768	1.473E-10	24.91973	3.9505E-9	24.93783	5.5213E-9	24.929	1.819E-10	24.9423	1.17232E-8	24.93252	4.0146E-9	24.92563	5.332E-9	24.95011	1.17056E-8
25.03607	1.513E-10	25.01989	3.9455E-9	25.03795	5.4935E-9	25.02838	1.86E-10	25.04242	1.16085E-8	25.03485	4.0103E-9	25.02454	5.2993E-9	25.05194	1.1621E-8
25.13625	1.512E-10	25.12282	3.9385E-9	25.1391	5.464E-9	25.12849	1.873E-10	25.14254	1.15074E-8	25.13358	4.0066E-9	25.12515	5.2659E-9	25.15041	1.15499E-8
25.23761	1.496E-10	25.22184	3.931E-9	25.23902	5.4375E-9	25.2299	1.845E-10	25.24446	1.14278E-8	25.23549	4.0037E-9	25.22522	5.2383E-9	25.25052	1.14826E-8
25.33648	1.522E-10	25.32203	3.9283E-9	25.34027	5.4097E-9	25.3296	1.853E-10	25.34372	1.13524E-8	25.33416	3.9983E-9	25.32495	5.2104E-9	25.35065	1.14184E-8
25.43662	1.516E-10	25.42293	3.923E-9	25.4393	5.3811E-9	25.42972	1.86E-10	25.44532	1.12843E-8	25.43429	3.996E-9	25.42656	5.1833E-9	25.45077	1.13613E-8
25.53672	1.519E-10	25.52306	3.9173E-9	25.53942	5.3502E-9	25.53274	1.854E-10	25.54399	1.12221E-8	25.53554	3.9911E-9	25.52668	5.1586E-9	25.55129	1.13051E-8
25.63688	1.512E-10	25.62528	3.9116E-9	25.64215	5.3298E-9	25.63116	1.884E-10	25.64411	1.11594E-8	25.6348	3.9865E-9	25.6268	5.1334E-9	25.65101	1.12521E-8
25.73699	1.493E-10	25.72387	3.9057E-9	25.7408	5.3099E-9	25.73249	1.888E-10	25.74578	1.11048E-8	25.73734	3.9835E-9	25.72693	5.1072E-9	25.75182	1.12017E-8
25.83712	1.509E-10	25.82406	3.9011E-9	25.84091	5.284E-9	25.83142	1.9E-10	25.84551	1.10498E-8	25.83616	3.9808E-9	25.82706	5.0835E-9	25.85163	1.11565E-8
25.93725	1.512E-10	25.92461	3.8963E-9	25.94111	5.2651E-9	25.93158	1.891E-10	25.94566	1.10021E-8	25.93818	3.9755E-9	25.92719	5.0639E-9	25.95312	1.11108E-8
26.03736	1.543E-10	26.02431	3.8888E-9	26.04116	5.2428E-9	26.03364	1.891E-10	26.04768	1.09499E-8	26.03644	3.9708E-9	26.02773	5.0431E-9	26.05248	1.10666E-8
26.13753	1.523E-10	26.12467	3.8837E-9	26.14252	5.2226E-9	26.13222	1.915E-10	26.14742	1.09089E-8	26.13655	3.9684E-9	26.13077	5.019E-9	26.1526	1.10246E-8
26.2389	1.543E-10	26.22483	3.88E-9	26.24164	5.2001E-9	26.23311	1.896E-10	26.24853	1.086E-8	26.23801	3.9648E-9	26.22931	5.0032E-9	26.25273	1.09831E-8
26.33775	1.538E-10	26.325	3.8747E-9	26.34153	5.1824E-9	26.33322	1.888E-10	26.34821	1.08186E-8	26.33768	3.9604E-9	26.32944	4.9838E-9	26.35285	1.09457E-8
26.43879	1.548E-10	26.4261	3.8689E-9	26.44165	5.1633E-9	26.43578	1.948E-10	26.44836	1.07743E-8	26.4378	3.9557E-9	26.4309	4.9583E-9	26.45304	1.09073E-8
26.53862	1.543E-10	26.52621	3.8635E-9	26.54332	5.1453E-9	26.53467	1.946E-10	26.55011	1.07349E-8	26.54023	3.9541E-9	26.53081	4.9383E-9	26.55316	1.08694E-8
26.63874	1.534E-10	26.62634	3.8599E-9	26.64302	5.1299E-9	26.63479	1.896E-10	26.64897	1.0697E-8	26.63907	3.9491E-9	26.63185	4.9253E-9	26.65329	1.08333E-8
26.73888	1.55E-10	26.72699	3.8538E-9	26.74504	5.1129E-9	26.73659	1.993E-10	26.74919	1.06607E-8	26.74242	3.9455E-9	26.73156	4.9119E-9	26.75385	1.07986E-8
26.83901	1.559E-10	26.82714	3.8491E-9	26.84327	5.0955E-9	26.83502	1.935E-10	26.84926	1.06233E-8	26.84076	3.9416E-9	26.83169	4.8896E-9	26.85397	1.07642E-8
26.93912	1.564E-10	26.92969	3.8444E-9	26.94337	5.08E-9	26.93754	1.947E-10	26.95131	1.05847E-8	26.94098	3.9393E-9	26.93311	4.8759E-9	26.95409	1.07328E-8
27.03926	1.551E-10	27.02846	3.8425E-9	27.04486	5.0635E-9	27.03691	1.905E-10	27.04991	1.0551E-8	27.04129	3.9365E-9	27.03323	4.8621E-9	27.05541	1.06962E-8
27.141	1.576E-10	27.12857	3.8349E-9	27.14423	5.0485E-9	27.13704	1.925E-10	27.15003	1.05197E-8	27.14451	3.9324E-9	27.13336	4.8478E-9	27.15471	1.06661E-8
27.25027	1.565E-10	27.22995	3.8279E-9	27.24602	5.0291E-9	27.23956	1.861E-10	27.25019	1.04877E-8	27.24555	3.9291E-9	27.23563	4.8288E-9	27.25521	1.06377E-8
27.35062	1.551E-10	27.32923	3.8259E-9	27.34614	5.014E-9	27.36402	1.605E-10	27.35031	1.04527E-8	27.34529	3.9251E-9	27.33548	4.812E-9	27.35532	1.0608E-8
27.45272	1.557E-10	27.43074	3.8202E-9	27.45114	5.0018E-9	27.4406	1.962E-10	27.45044	1.04211E-8	27.44539	3.9213E-9	27.43715	4.7997E-9	27.45626	1.05791E-8
27.55122	1.584E-10	27.53085	3.8188E-9	27.55041	4.9909E-9	27.58681	1.75E-10	27.55188	1.03945E-8	27.54551	3.9181E-9	27.53682	4.7871E-9	27.55587	1.05499E-8
27.65344	1.564E-10	27.63098	3.8104E-9	27.65053	4.9771E-9	27.64088	1.953E-10	27.6517	1.03635E-8	27.64564	3.9154E-9	27.63694	4.7703E-9	27.65603	1.05238E-8
27.75188	1.573E-10	27.73358	3.8084E-9	27.75185	4.9608E-9	27.78331	1.788E-10	27.75317	1.03342E-8	27.74774	3.9109E-9	27.73706	4.7584E-9	27.76094	1.04921E-8
27.85199	1.57E-10	27.83241	3.7994E-9	27.85154	4.9475E-9	27.88335	1.909E-10	27.85334	1.03048E-8	27.8461	3.9086E-9	27.83717	4.7468E-9	27.85961	1.04652E-8
27.95429	1.597E-10	27.93252	3.7986E-9	27.9533	4.9406E-9	27.98041	2.523E-10	27.95371	1.0278E-8	27.94622	3.9058E-9	27.93999	4.7299E-9	27.96327	1.04417E-8
28.05297	1.597E-10	28.03448	3.7922E-9	28.05253	4.9264E-9	28.08472	1.462E-10	28.0597	1.025E-8	28.04905	3.903E-9	28.03927	4.7191E-9	28.06159	1.04157E-8
28.15473	1.579E-10	28.13427	3.7883E-9	28.15266	4.9065E-9	28.18096	1.5E-10	28.15742	1.02216E-8	28.1488	3.8992E-9	28.13941	4.708E-9	28.16173	1.03874E-8
28.25321	1.578E-10	28.23565	3.7863E-9	28.256	4.8961E-9	28.29068	1.989E-10	28.25761	1.01954E-8	28.25164	3.8959E-9	28.24141	4.6947E-9	28.26598	1.03638E-8
28.35334	1.585E-10	28.33489	3.7809E-9	28.35385	4.8848E-9	28.38296	1.487E-10	28.35773	1.01717E-8	28.34997	3.8933E-9	28.34115	4.6845E-9	28.36567	1.03401E-8
28.45553	1.582E-10	28.43501	3.7753E-9	28.45405	4.8766E-9	28.48834	2.271E-10	28.45785	1.0142E-8	28.4505	3.8904E-9	28.44154	4.6748E-9	28.46601	1.03141E-8
